□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,,,,,,,,,,,,,,,,,,,
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다.,,,,,,,,,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,,,,,,,,,
계약일자 : 2024-07-05 ~ 2025-07-04,,,,,,,,,,,,,,,,,,,
실거래구분 : 아파트(매매),,,,,,,,,,,,,,,,,,,
주소구분 : 지번주소,,,,,,,,,,,,,,,,,,,
시도 : 인천광역시,,,,,,,,,,,,,,,,,,,
시군구 : 중구,,,,,,,,,,,,,,,,,,,
읍면동 : 전체,,,,,,,,,,,,,,,,,,,
면적 : 전체,,,,,,,,,,,,,,,,,,,
금액선택 : 전체,,,,,,,,,,,,,,,,,,,
NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
1215,인천광역시 중구 중산동,1872-1,1872,1,영종신명스카이뷰주얼리,56.713,202409,26,"25,200",747,8,개인,개인,2013,하늘달빛로 95,-,중개거래,인천 중구,24.11.15
1216,인천광역시 중구 운서동,Feb-88,2788,2,영종2차금호베스트빌,84.9701,202409,25,"33,500",210,8,개인,개인,2003,흰바위로 14,-,중개거래,인천 중구,24.11.11
1217,인천광역시 중구 신흥동3가,7-235,7,235,신흥아이파크,59.904,202409,25,"18,500",101,19,개인,개인,2002,인항로 30,-,중개거래,인천 중구,24.09.25
1218,인천광역시 중구 중산동,1872-2,1872,2,인천영종동보노빌리티,84.837,202409,25,"35,800",736,25,개인,개인,2012,하늘달빛로 65,-,중개거래,인천 중구,24.10.25
1219,인천광역시 중구 신흥동2가,May-54,54,5,삼익,108,202409,24,"20,000",2,11,개인,개인,1979,인중로 97-1,-,중개거래,인천 중구,25.01.13
1220,인천광역시 중구 운서동,Feb-88,2788,2,영종2차금호베스트빌,84.9701,202409,24,"31,500",207,5,개인,개인,2003,흰바위로 14,-,중개거래,"인천 계양구, 인천 중구",24.11.18
1221,인천광역시 중구 항동7가,27-107,27,107,라이프비취1차,72.73,202409,24,"12,500",2,4,개인,개인,1980,축항대로86번길 47,-,중개거래,인천 중구,24.10.18
1222,인천광역시 중구 항동7가,27-107,27,107,라이프비취2차,40,202409,24,"8,300",15,12,개인,개인,1982,축항대로86번길 47,-,중개거래,인천 중구,24.10.18
1223,인천광역시 중구 중산동,1881-1,1881,1,하늘도시우미린1단지,59.94,202409,24,"31,000",824,32,개인,개인,2012,은하수로 351,-,중개거래,인천 중구,24.11.18
1224,인천광역시 중구 중산동,Feb-11,1911,2,영종국제도시한신더휴스카이파크,59.9384,202409,24,"29,000",-,6,개인,개인,2019,은하수로 229,20250304,중개거래,인천 중구,-
1225,인천광역시 중구 북성동1가,4-246,4,246,동일,51.48,202409,24,"14,500",B,5,개인,개인,1987,월미로 28,-,중개거래,인천 중구,24.12.24
1226,인천광역시 중구 중산동,1872-1,1872,1,영종신명스카이뷰주얼리,56.619,202409,23,"25,000",742,28,개인,개인,2013,하늘달빛로 95,-,중개거래,인천 중구,24.12.23
1227,인천광역시 중구 중산동,1881-1,1881,1,하늘도시우미린1단지,59.94,202409,23,"29,800",824,11,개인,개인,2012,은하수로 351,-,중개거래,인천 중구,24.10.10
1228,인천광역시 중구 답동,08월 01일,8,1,답동로얄맨션,59.34,202409,22,"13,000",-,6,개인,개인,2002,제물량로 132-3,20241120,중개거래,인천 중구,-
1229,인천광역시 중구 중산동,1887-4,1887,4,e편한세상영종국제도시오션하임,84.9515,202409,22,"45,000",113동,18,개인,개인,2018,두미포로 112,-,중개거래,인천 중구,24.11.29
1230,인천광역시 중구 운서동,Jan-48,2748,1,풍림아이원2단지1차,59.9919,202409,21,"18,400",212,4,개인,개인,2002,영종대로27번길 40,-,중개거래,인천 중구,24.09.24
1231,인천광역시 중구 운서동,Jan-48,2748,1,풍림아이원2단지1차,59.9919,202409,21,"18,000",208,1,개인,개인,2002,영종대로27번길 40,-,중개거래,인천 중구,24.11.12
1232,인천광역시 중구 운서동,Jun-88,2788,6,영종주공스카이빌10단지,51.49,202409,21,"24,800",1009,8,개인,법인,2001,흰바위로 34,-,중개거래,인천 중구,24.11.29
1233,인천광역시 중구 중산동,1881-1,1881,1,하늘도시우미린1단지,59.85,202409,21,"28,700",828,9,개인,개인,2012,은하수로 351,-,중개거래,인천 중구,24.11.19
1234,인천광역시 중구 중산동,1881-1,1881,1,하늘도시우미린1단지,59.94,202409,21,"29,900",826,36,개인,개인,2012,은하수로 351,-,중개거래,인천 중구,24.10.04
1235,인천광역시 중구 중산동,1871-3,1871,3,하늘도시우미린2단지,84.7989,202409,21,"40,500",759,30,개인,개인,2012,하늘달빛로 113,-,중개거래,인천 중구,24.11.20
1236,인천광역시 중구 중산동,1878-1,1878,1,인천영종한양수자인,59.7782,202409,21,"31,700",784,17,개인,개인,2012,은하수로 377,-,중개거래,인천 중구,25.02.07
1237,인천광역시 중구 운남동,1598-1,1598,1,운서SKVIEWskycityⅡ,78.6671,202409,20,"41,500",232동,4,개인,개인,2022,흰바위로 249,-,중개거래,인천 중구,24.11.28
1238,인천광역시 중구 답동,08월 01일,8,1,답동로얄맨션,59.34,202409,20,"13,000",102,6,개인,개인,2002,제물량로 132-3,-,중개거래,인천 중구,24.11.20
1239,인천광역시 중구 운남동,1550,1550,0,영종자이,84.698,202409,20,"30,000",114,1,개인,개인,2009,운남서로 7,-,중개거래,인천 중구,24.10.02
1240,인천광역시 중구 중산동,1879-1,1879,1,영종하늘도시KCC스위첸,84.738,202409,20,"43,800",108,1,개인,개인,2019,은하수로 380,-,중개거래,인천 중구,24.12.18
1241,인천광역시 중구 중산동,1881-2,1881,2,스카이시티자이,91.4513,202409,20,"48,000",103동,2,개인,개인,2018,하늘별빛로 111,-,중개거래,인천 중구,24.10.25
1242,인천광역시 중구 운서동,2924,2924,0,영종어울림2차,107.6867,202409,20,"37,000",202,7,개인,개인,2009,영종대로327번길 12,-,중개거래,인천 중구,24.11.18
1243,인천광역시 중구 신흥동3가,7-235,7,235,신흥아이파크,59.904,202409,19,"22,700",102,15,개인,개인,2002,인항로 30,-,중개거래,인천 중구,24.11.08
1244,인천광역시 중구 중산동,1887-2,1887,2,영종힐스테이트,83.294,202409,19,"40,800",913,11,개인,개인,2012,하늘별빛로 66,-,중개거래,인천 중구,24.12.03
1245,인천광역시 중구 운남동,1766-2,1766,2,영종국제도시화성파크드림2차,64.3367,202409,19,"37,000",644동,6,개인,개인,2022,은하수로 436,-,중개거래,인천 중구,24.12.23
1246,인천광역시 중구 운서동,Jan-04,3104,1,운서SKVIEWSkycity,84.963,202409,19,"45,400",222동,7,개인,개인,2022,흰바위로 203,-,중개거래,인천 중구,24.11.22
1247,인천광역시 중구 중산동,1887-2,1887,2,영종힐스테이트,83.294,202409,19,"41,000",907,31,개인,개인,2012,하늘별빛로 66,-,중개거래,"인천 서구, 인천 중구",24.12.20
1248,인천광역시 중구 중산동,1872-1,1872,1,영종신명스카이뷰주얼리,57.293,202409,19,"26,400",746,18,개인,개인,2013,하늘달빛로 95,-,중개거래,인천 중구,24.10.14
1249,인천광역시 중구 중산동,1881-2,1881,2,스카이시티자이,98.9437,202409,19,"51,300",106동,2,개인,개인,2018,하늘별빛로 111,-,중개거래,인천 중구,25.02.06
1250,인천광역시 중구 신흥동3가,7-235,7,235,신흥아이파크,84.966,202409,14,"26,500",103,19,개인,개인,2002,인항로 30,-,중개거래,인천 중구,24.11.15
1251,인천광역시 중구 운서동,Jan-08,2708,1,풍림아이원6-1단지,59.9928,202409,14,"23,300",614,7,개인,개인,2003,신도시북로 44,-,중개거래,인천 중구,24.10.21
1252,인천광역시 중구 운남동,1779,1779,0,영종센트럴푸르지오자이,64.7792,202409,14,"32,000",116동,2,개인,개인,2019,은하수로 412,-,중개거래,인천 중구,24.12.04
1253,인천광역시 중구 운남동,1766-2,1766,2,영종국제도시화성파크드림2차,75.2689,202409,14,"42,000",646동,8,개인,개인,2022,은하수로 436,-,중개거래,인천 중구,24.11.01
1254,인천광역시 중구 운서동,Jan-48,2748,1,풍림아이원2단지1차,59.9919,202409,14,"20,000",214,3,개인,개인,2002,영종대로27번길 40,-,중개거래,인천 중구,25.02.10
1255,인천광역시 중구 중산동,1888-1,1888,1,호반써밋스카이센트럴,84.9786,202409,14,"48,600",962동,6,개인,개인,2022,두미포로 113,-,중개거래,인천 중구,24.11.20
1256,인천광역시 중구 중산동,1872-1,1872,1,영종신명스카이뷰주얼리,57.016,202409,14,"25,300",741,20,개인,법인,2013,하늘달빛로 95,-,중개거래,인천 중구,24.10.15
1257,인천광역시 중구 중산동,1881-1,1881,1,하늘도시우미린1단지,59.55,202409,14,"32,000",829,13,개인,개인,2012,은하수로 351,-,중개거래,인천 중구,24.10.31
1258,인천광역시 중구 중산동,1881-1,1881,1,하늘도시우미린1단지,59.55,202409,14,"32,000",-,13,개인,개인,2012,은하수로 351,20240924,중개거래,인천 중구,-
1259,인천광역시 중구 중산동,1881-1,1881,1,하늘도시우미린1단지,59.85,202409,13,"28,000",830,18,개인,개인,2012,은하수로 351,-,중개거래,인천 중구,24.11.14
1260,인천광역시 중구 중산동,1871-4,1871,4,영종국제도시동원로얄듀크마리나포레,84.9841,202409,13,"43,500",712동,3,개인,개인,2022,하늘중앙로 272,-,중개거래,인천 중구,24.11.28
1261,인천광역시 중구 운서동,Jan-48,2748,1,풍림아이원2단지1차,59.9919,202409,13,"20,300",217,1,개인,개인,2002,영종대로27번길 40,-,중개거래,인천 중구,24.10.07
1262,인천광역시 중구 중산동,1871-4,1871,4,영종국제도시동원로얄듀크마리나포레,84.9841,202409,13,"43,500",-,3,개인,개인,2022,하늘중앙로 272,20241007,중개거래,인천 중구,-
1263,인천광역시 중구 중산동,1871-3,1871,3,하늘도시우미린2단지,84.6182,202409,13,"37,500",751,6,개인,개인,2012,하늘달빛로 113,-,중개거래,인천 중구,24.09.24
1264,인천광역시 중구 중산동,1871-4,1871,4,영종국제도시동원로얄듀크마리나포레,79.4994,202409,13,"45,000",711동,13,개인,개인,2022,하늘중앙로 272,-,중개거래,인천 중구,24.11.28
1265,인천광역시 중구 항동7가,27-107,27,107,라이프비취2차,40,202409,13,"9,100",15,14,법인,개인,1982,축항대로86번길 47,-,중개거래,인천 중구,24.09.25
1266,인천광역시 중구 중산동,1879-1,1879,1,영종하늘도시KCC스위첸,60.541,202409,13,"38,500",111,17,개인,개인,2019,은하수로 380,-,중개거래,인천 중구,25.01.14
1267,인천광역시 중구 도원동,41-25,41,25,뉴월드,59.95,202409,12,"12,800",1,1,개인,개인,1994,도원로26번길 33-8,-,중개거래,인천 부평구,24.11.01
1268,인천광역시 중구 신흥동3가,7-235,7,235,신흥아이파크,59.904,202409,12,"23,000",109,2,개인,개인,2002,인항로 30,-,중개거래,인천 중구,24.11.01
1269,인천광역시 중구 중산동,1872-2,1872,2,인천영종동보노빌리티,84.74,202409,12,"40,700",734,12,개인,개인,2012,하늘달빛로 65,-,중개거래,인천 중구,24.11.04
1270,인천광역시 중구 중산동,1879-1,1879,1,영종하늘도시KCC스위첸,84.858,202409,11,"46,500",107,14,개인,개인,2019,은하수로 380,-,중개거래,인천 중구,24.11.19
1271,인천광역시 중구 중산동,1871-3,1871,3,하늘도시우미린2단지,84.6182,202409,11,"39,200",751,22,개인,개인,2012,하늘달빛로 113,-,중개거래,인천 중구,24.12.03
1272,인천광역시 중구 운남동,1598-1,1598,1,운서SKVIEWskycityⅡ,84.9126,202409,11,"47,700",233동,7,개인,개인,2022,흰바위로 249,-,중개거래,인천 중구,24.10.31
1273,인천광역시 중구 중산동,1887-2,1887,2,영종힐스테이트,83.294,202409,11,"42,000",908,26,개인,개인,2012,하늘별빛로 66,-,중개거래,"경기 부천시 원미구, 인천 중구",24.10.18
1274,인천광역시 중구 운서동,Jun-88,2788,6,영종주공스카이빌10단지,51.49,202409,10,"23,000",1003,5,개인,개인,2001,흰바위로 34,-,중개거래,인천 중구,24.11.15
1275,인천광역시 중구 항동7가,27-107,27,107,라이프비취2차,54.71,202409,10,"9,500",4,13,개인,개인,1981,축항대로86번길 47,-,중개거래,인천 중구,24.09.10
1276,인천광역시 중구 운남동,1680-2,1680,2,e편한세상영종하늘도시,84.3203,202409,10,"40,000",105동,17,개인,개인,2018,숲쟁이로 12,-,중개거래,인천 중구,24.10.15
1277,인천광역시 중구 운남동,1598-1,1598,1,운서SKVIEWskycityⅡ,84.9512,202409,10,"48,000",232동,5,개인,개인,2022,흰바위로 249,-,직거래,-,24.09.25
1278,인천광역시 중구 운남동,1766-2,1766,2,영종국제도시화성파크드림2차,73.6293,202409,10,"42,900",642동,16,개인,개인,2022,은하수로 436,-,중개거래,인천 중구,24.10.29
1279,인천광역시 중구 중산동,1879-1,1879,1,영종하늘도시KCC스위첸,60.541,202409,10,"38,000",112,12,개인,개인,2019,은하수로 380,-,중개거래,인천 중구,24.11.04
1280,인천광역시 중구 중산동,1889-2,1889,2,영종국제도시화성파크드림,84.7363,202409,10,"45,000",891동,26,개인,개인,2019,하늘별빛로 112,-,중개거래,인천 중구,24.10.14
1281,인천광역시 중구 중산동,1887-4,1887,4,e편한세상영종국제도시오션하임,84.9684,202409,10,"49,300",105동,19,개인,개인,2018,두미포로 112,-,중개거래,인천 중구,24.12.20
1282,인천광역시 중구 중산동,1872-1,1872,1,영종신명스카이뷰주얼리,56.619,202409,10,"25,500",742,7,개인,개인,2013,하늘달빛로 95,-,중개거래,인천 중구,24.10.04
1283,인천광역시 중구 북성동1가,4-246,4,246,동일,39.96,202409,10,"11,000",A,4,개인,개인,1987,월미로 28,-,중개거래,인천 중구,24.09.19
1284,인천광역시 중구 운서동,Mar-09,2709,3,주공스카이빌7단지,59.64,202409,9,"20,000",702,2,개인,개인,2002,신도시북로 18,-,중개거래,인천 중구,24.10.28
1285,인천광역시 중구 중산동,1888-1,1888,1,호반써밋스카이센트럴,74.715,202409,9,"44,500",964동,19,개인,개인,2022,두미포로 113,-,중개거래,인천 중구,24.11.01
1286,인천광역시 중구 중산동,1881-2,1881,2,스카이시티자이,91.4513,202409,9,"51,700",101동,19,개인,개인,2018,하늘별빛로 111,-,중개거래,인천 중구,24.11.29
1287,인천광역시 중구 중산동,1872-2,1872,2,인천영종동보노빌리티,84.96,202409,9,"32,000",737,4,개인,개인,2012,하늘달빛로 65,-,중개거래,인천 중구,24.11.07
1288,인천광역시 중구 중산동,1881-1,1881,1,하늘도시우미린1단지,59.85,202409,9,"30,700",827,22,개인,개인,2012,은하수로 351,-,중개거래,인천 중구,24.11.15
1289,인천광역시 중구 중산동,1872-1,1872,1,영종신명스카이뷰주얼리,56.619,202409,9,"27,300",741,9,개인,개인,2013,하늘달빛로 95,-,중개거래,인천 중구,24.11.07
1290,인천광역시 중구 항동7가,27-107,27,107,라이프비취1차,100.23,202409,9,"15,200",3,11,개인,개인,1980,축항대로86번길 47,-,중개거래,인천 중구,24.09.30
1291,인천광역시 중구 운남동,1550,1550,0,영종자이,101.1636,202409,9,"37,500",109,15,개인,개인,2009,운남서로 7,-,중개거래,인천 중구,24.09.27
1292,인천광역시 중구 신흥동1가,Jan-34,34,1,경남아너스빌,84.87,202409,8,"29,500",102,23,개인,개인,2005,서해대로 439,-,중개거래,인천 중구,25.03.10
1293,인천광역시 중구 중산동,1887-2,1887,2,영종힐스테이트,83.294,202409,8,"39,800",901,30,개인,개인,2012,하늘별빛로 66,-,중개거래,인천 중구,24.11.05
1294,인천광역시 중구 신흥동3가,7-235,7,235,신흥아이파크,59.904,202409,8,"21,000",102,3,개인,개인,2002,인항로 30,-,중개거래,인천 중구,24.10.24
1295,인천광역시 중구 운서동,Jun-88,2788,6,영종주공스카이빌10단지,59.64,202409,8,"26,800",1002,5,개인,개인,2001,흰바위로 34,-,중개거래,인천 중구,24.11.18
1296,인천광역시 중구 운서동,Jan-04,3104,1,운서SKVIEWSkycity,84.963,202409,8,"46,700",218동,19,개인,개인,2022,흰바위로 203,-,중개거래,인천 중구,24.09.26
1297,인천광역시 중구 송월동2가,02월 05일,2,5,남경포브,84.931,202409,7,"29,500",101동,5,개인,개인,2006,제물량로 317,-,중개거래,인천 중구,24.11.04
1298,인천광역시 중구 신흥동1가,Feb-34,34,2,대림,84.953,202409,7,"28,000",101,20,개인,개인,2002,인중로 114,-,중개거래,인천 중구,24.09.30
1299,인천광역시 중구 운남동,1550,1550,0,영종자이,84.698,202409,7,"32,500",115,4,개인,개인,2009,운남서로 7,-,중개거래,인천 중구,24.11.22
1300,인천광역시 중구 운서동,Jan-04,3104,1,운서SKVIEWSkycity,84.963,202409,7,"46,000",216동,5,개인,개인,2022,흰바위로 203,-,중개거래,"인천 서구, 인천 중구",24.10.23
1301,인천광역시 중구 운서동,Jan-04,3104,1,운서SKVIEWSkycity,77.0014,202409,7,"42,000",221동,14,개인,개인,2022,흰바위로 203,-,중개거래,인천 중구,24.11.08
1302,인천광역시 중구 답동,08월 01일,8,1,답동로얄맨션,59.34,202409,7,"13,800",102,5,개인,개인,2002,제물량로 132-3,-,중개거래,인천 미추홀구,25.02.10
1303,인천광역시 중구 신흥동3가,7-235,7,235,신흥아이파크,59.904,202409,7,"22,800",-,17,개인,개인,2002,인항로 30,20241019,중개거래,인천 미추홀구,-
1304,인천광역시 중구 중산동,1879-1,1879,1,영종하늘도시KCC스위첸,84.858,202409,7,"46,000",107,16,개인,개인,2019,은하수로 380,-,중개거래,인천 중구,24.11.06
1305,인천광역시 중구 중산동,1887-4,1887,4,e편한세상영종국제도시오션하임,84.9684,202409,7,"43,000",115동,24,개인,개인,2018,두미포로 112,-,중개거래,인천 중구,24.10.11
1306,인천광역시 중구 중산동,1871-3,1871,3,하늘도시우미린2단지,84.6182,202409,7,"39,800",757,17,개인,개인,2012,하늘달빛로 113,-,중개거래,인천 중구,24.10.14
1307,인천광역시 중구 중산동,1871-3,1871,3,하늘도시우미린2단지,84.7989,202409,7,"37,800",757,8,개인,개인,2012,하늘달빛로 113,-,중개거래,인천 중구,24.10.24
1308,인천광역시 중구 운남동,1779,1779,0,영종센트럴푸르지오자이,84.6348,202409,7,"50,000",112동,18,개인,개인,2019,은하수로 412,-,중개거래,인천 중구,24.11.08
1309,인천광역시 중구 운서동,Jan-48,2748,1,풍림아이원2단지1차,59.9919,202409,7,"19,500",210,4,개인,개인,2002,영종대로27번길 40,-,중개거래,인천 중구,25.01.24
1310,인천광역시 중구 중산동,1878-1,1878,1,인천영종한양수자인,59.2156,202409,6,"32,800",781,22,개인,개인,2012,은하수로 377,-,중개거래,인천 중구,24.11.04
1311,인천광역시 중구 중산동,1881-1,1881,1,하늘도시우미린1단지,59.94,202409,6,"28,800",821,12,개인,개인,2012,은하수로 351,-,중개거래,"인천 부평구, 인천 중구",24.10.02
1312,인천광역시 중구 중산동,1881-1,1881,1,하늘도시우미린1단지,59.96,202409,6,"30,700",825,26,개인,개인,2012,은하수로 351,-,중개거래,인천 중구,24.10.25
1313,인천광역시 중구 중산동,1881-1,1881,1,하늘도시우미린1단지,59.96,202409,5,"28,500",828,7,개인,개인,2012,은하수로 351,-,중개거래,"인천 동구, 인천 중구",24.10.25
1314,인천광역시 중구 중산동,Feb-11,1911,2,영종국제도시한신더휴스카이파크,59.9026,202409,5,"31,000",103동,16,개인,개인,2019,은하수로 229,-,중개거래,인천 중구,24.09.24
1315,인천광역시 중구 중산동,1878-1,1878,1,인천영종한양수자인,59.2185,202409,5,"30,500",792,17,개인,개인,2012,은하수로 377,-,중개거래,인천 중구,25.02.14
1316,인천광역시 중구 운남동,1779,1779,0,영종센트럴푸르지오자이,64.7792,202409,5,"37,000",102동,9,개인,개인,2019,은하수로 412,-,중개거래,인천 중구,24.11.29
1317,인천광역시 중구 운남동,1779,1779,0,영종센트럴푸르지오자이,64.643,202409,5,"34,400",106동,1,개인,개인,2019,은하수로 412,-,중개거래,인천 중구,24.10.18
1318,인천광역시 중구 답동,08월 01일,8,1,답동로얄맨션,101.74,202409,4,"18,200",101,10,개인,개인,2002,제물량로 132-3,-,중개거래,"경기 부천시 원미구, 인천 중구",24.11.12
1319,인천광역시 중구 운서동,2924,2924,0,영종어울림2차,107.6867,202409,4,"37,000",202,9,기타,개인,2009,영종대로327번길 12,-,중개거래,인천 중구,24.10.25
1320,인천광역시 중구 운서동,Jan-04,3104,1,운서SKVIEWSkycity,84.963,202409,4,"49,100",213동,15,개인,개인,2022,흰바위로 203,-,중개거래,인천 중구,24.09.26
1321,인천광역시 중구 운서동,Jan-04,3104,1,운서SKVIEWSkycity,77.0014,202409,3,"41,000",215동,18,개인,개인,2022,흰바위로 203,-,중개거래,인천 중구,24.12.27
1322,인천광역시 중구 운서동,Aug-08,2708,8,풍림아이원6-2단지,59.9919,202409,3,"19,000",622,2,개인,개인,2002,신도시북로 68,-,중개거래,인천 중구,24.12.31
1323,인천광역시 중구 중산동,1872-2,1872,2,인천영종동보노빌리티,84.96,202409,3,"38,500",736,16,개인,개인,2012,하늘달빛로 65,-,중개거래,인천 중구,24.11.29
1324,인천광역시 중구 중산동,1872-2,1872,2,인천영종동보노빌리티,84.74,202409,3,"31,000",735,2,개인,개인,2012,하늘달빛로 65,-,중개거래,인천 중구,25.01.21
1325,인천광역시 중구 중산동,1887-2,1887,2,영종힐스테이트,83.372,202409,3,"45,000",-,22,개인,개인,2012,하늘별빛로 66,20241213,중개거래,경기 시흥시,-
1326,인천광역시 중구 중산동,1872-1,1872,1,영종신명스카이뷰주얼리,56.619,202409,2,"25,500",-,7,개인,개인,2013,하늘달빛로 95,-,중개거래,인천 중구,-
1327,인천광역시 중구 중산동,Feb-11,1911,2,영종국제도시한신더휴스카이파크,59.9384,202409,2,"32,000",-,21,개인,개인,2019,은하수로 229,20240909,중개거래,인천 중구,-
1328,인천광역시 중구 중산동,Feb-11,1911,2,영종국제도시한신더휴스카이파크,59.9384,202409,2,"32,000",101동,21,개인,개인,2019,은하수로 229,-,중개거래,인천 중구,24.09.25
1329,인천광역시 중구 중산동,Feb-11,1911,2,영종국제도시한신더휴스카이파크,59.9384,202409,2,"32,000",-,21,개인,개인,2019,은하수로 229,20240906,중개거래,인천 중구,-
1330,인천광역시 중구 운남동,1680-2,1680,2,e편한세상영종하늘도시,84.8885,202409,2,"41,000",108동,15,개인,개인,2018,숲쟁이로 12,-,중개거래,인천 중구,24.10.23
1331,인천광역시 중구 중산동,1871-3,1871,3,하늘도시우미린2단지,84.7989,202409,2,"36,000",757,26,개인,개인,2012,하늘달빛로 113,-,직거래,-,25.02.19
1332,인천광역시 중구 중산동,1881-1,1881,1,하늘도시우미린1단지,59.9,202409,2,"28,700",832,6,개인,개인,2012,은하수로 351,-,중개거래,인천 중구,24.10.14
1333,인천광역시 중구 중산동,1872-1,1872,1,영종신명스카이뷰주얼리,57.016,202409,2,"25,850",745,17,개인,개인,2013,하늘달빛로 95,-,중개거래,인천 중구,24.11.08
1334,인천광역시 중구 중산동,1871-3,1871,3,하늘도시우미린2단지,84.9172,202409,1,"38,700",759,22,개인,법인,2012,하늘달빛로 113,-,중개거래,인천 중구,24.12.19
1335,인천광역시 중구 중산동,1881-1,1881,1,하늘도시우미린1단지,59.96,202409,1,"28,500",821,5,개인,개인,2012,은하수로 351,-,중개거래,"서울 서초구, 인천 중구",24.11.20
1336,인천광역시 중구 운남동,1779,1779,0,영종센트럴푸르지오자이,84.6348,202408,31,"43,900",110동,6,개인,개인,2019,은하수로 412,-,중개거래,인천 중구,24.10.31
1337,인천광역시 중구 신생동,May-38,38,5,삼성,84.42,202408,31,"23,000",101,5,개인,개인,2001,인중로 111,-,중개거래,인천 중구,24.10.31
1338,인천광역시 중구 중산동,1888-1,1888,1,호반써밋스카이센트럴,84.9786,202408,31,"44,500",964동,2,개인,개인,2022,두미포로 113,-,중개거래,인천 중구,24.10.25
1339,인천광역시 중구 중산동,1879-1,1879,1,영종하늘도시KCC스위첸,60.541,202408,31,"38,900",112,11,개인,개인,2019,은하수로 380,-,중개거래,인천 중구,24.10.31
1340,인천광역시 중구 중산동,1887-4,1887,4,e편한세상영종국제도시오션하임,84.9777,202408,31,"50,800",109동,8,개인,개인,2018,두미포로 112,-,중개거래,인천 중구,24.10.15
1341,인천광역시 중구 중산동,1881-2,1881,2,스카이시티자이,91.8393,202408,31,"50,700",106동,5,개인,개인,2018,하늘별빛로 111,-,중개거래,인천 중구,24.11.29
1342,인천광역시 중구 중산동,1881-2,1881,2,스카이시티자이,91.4513,202408,31,"52,500",110동,11,개인,개인,2018,하늘별빛로 111,-,중개거래,인천 중구,25.02.11
1343,인천광역시 중구 중산동,1872-1,1872,1,영종신명스카이뷰주얼리,57.016,202408,31,"25,500",742,21,개인,개인,2013,하늘달빛로 95,-,중개거래,인천 중구,24.12.10
1344,인천광역시 중구 중산동,1887-2,1887,2,영종힐스테이트,83.372,202408,31,"42,700",901,18,개인,개인,2012,하늘별빛로 66,-,중개거래,인천 중구,24.10.28
1345,인천광역시 중구 중산동,1887-2,1887,2,영종힐스테이트,83.372,202408,31,"42,700",-,18,개인,개인,2012,하늘별빛로 66,20241028,중개거래,인천 중구,-
1346,인천광역시 중구 중산동,1887-2,1887,2,영종힐스테이트,83.372,202408,31,"42,700",-,18,개인,개인,2012,하늘별빛로 66,20241004,중개거래,인천 중구,-
1347,인천광역시 중구 중산동,1887-2,1887,2,영종힐스테이트,83.372,202408,31,"42,700",-,18,개인,개인,2012,하늘별빛로 66,20240930,중개거래,인천 중구,-
1348,인천광역시 중구 중산동,1887-2,1887,2,영종힐스테이트,83.372,202408,31,"42,700",-,18,개인,개인,2012,하늘별빛로 66,20240905,중개거래,인천 중구,-
1349,인천광역시 중구 중산동,1878-1,1878,1,인천영종한양수자인,59.1006,202408,31,"24,000",788,3,개인,개인,2012,은하수로 377,-,중개거래,인천 중구,24.10.18
1350,인천광역시 중구 중산동,1878-1,1878,1,인천영종한양수자인,59.1006,202408,31,"24,000",-,8,개인,개인,2012,은하수로 377,20240919,중개거래,인천 중구,-
1351,인천광역시 중구 운서동,Jan-48,2748,1,풍림아이원2단지1차,59.9919,202408,31,"17,500",207,5,개인,개인,2002,영종대로27번길 40,-,중개거래,인천 중구,24.10.11
1352,인천광역시 중구 운서동,Apr-99,3099,4,운서역반도유보라퍼스티지,84.8964,202408,31,"55,000",106동,20,개인,개인,2022,영종대로196번길 15-25,-,중개거래,인천 중구,24.11.28
1353,인천광역시 중구 신흥동1가,Aug-34,34,8,풍림,84.765,202408,31,"24,000",101,19,개인,개인,1996,인중로 109,-,중개거래,인천 중구,24.09.02
1354,인천광역시 중구 운남동,1550,1550,0,영종자이,101.773,202408,31,"36,700",112,2,개인,개인,2009,운남서로 7,-,중개거래,인천 중구,24.12.30
1355,인천광역시 중구 운남동,1779,1779,0,영종센트럴푸르지오자이,84.6872,202408,31,"44,000",119동,14,개인,개인,2019,은하수로 412,-,중개거래,인천 중구,24.11.04
