시군구,번지,단지명,전용면적(㎡),계약년월,거래금액,층,건축년도,도로명,전용평,전용평당,공급평당,위도,경도
인천광역시 중구 중산동,1879-1,영종하늘도시KCC스위첸,84.738,202412,47500,6,2019,은하수로 380,25.63,1853.3,1389.97,,
인천광역시 중구 운남동,1766-2,영종국제도시화성파크드림2차,64.3367,202412,37000,11,2022,은하수로 436,19.46,1901.34,1426.0,37.48700892,126.5487546
인천광역시 중구 신흥동3가,7-235,신흥아이파크,114.94,202412,36000,14,2002,인항로 30,34.77,1035.38,776.54,37.45631182,126.6333395
인천광역시 중구 중산동,1881-1,하늘도시우미린1단지,59.96,202412,29800,30,2012,은하수로 351,18.14,1642.78,1232.09,37.4928492,126.5563651
인천광역시 중구 중산동,1881-2,스카이시티자이,91.8393,202412,50500,10,2018,하늘별빛로 111,27.78,1817.85,1363.39,37.49119145,126.5588753
인천광역시 중구 항동7가,27-107,라이프비취3차,125.68,202412,23000,10,1990,축항대로86번길 47,38.02,604.94,453.71,,
인천광역시 중구 항동7가,27-107,라이프비취3차,125.68,202412,23000,10,1990,축항대로86번길 47,38.02,604.94,453.71,,
인천광역시 중구 항동7가,27-107,라이프비취3차,125.68,202412,23000,10,1990,축항대로86번길 47,38.02,604.94,453.71,,
인천광역시 중구 항동7가,27-107,라이프비취3차,125.68,202412,23000,10,1990,축항대로86번길 47,38.02,604.94,453.71,,
인천광역시 중구 항동7가,27-107,라이프비취3차,125.68,202412,23000,10,1990,축항대로86번길 47,38.02,604.94,453.71,,
인천광역시 중구 항동7가,27-107,라이프비취3차,125.68,202412,23000,10,1990,축항대로86번길 47,38.02,604.94,453.71,,
인천광역시 중구 신흥동3가,7-235,신흥아이파크,84.966,202412,27000,25,2002,인항로 30,25.7,1050.58,787.93,37.45631182,126.6333395
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,37.55980419,126.9915253
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,37.51847471,126.9760686
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,37.5356205,127.05811
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,37.59588223,127.0675841
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,37.60460222,127.0777331
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,37.58156181,127.0251998
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,37.52283373,126.8765896
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,37.47811986,126.9007644
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,37.463371,126.9094114
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,37.47274599,126.8930221
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,37.52797679,126.8953494
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,37.51967512,126.9342776
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,37.51088858,126.945092
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,37.49706575,126.9447332
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,37.47885886,127.0016334
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,37.49080422,127.0422783
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,35.11213356,129.0185814
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,35.13954849,129.0647425
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,35.16913561,129.0497171
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,35.21275141,129.0749486
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,35.20086173,129.0602116
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,35.09899371,128.9854671
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,35.19136366,129.0812828
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,35.84967487,128.6086959
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,37.46456213,126.6325602
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,37.47417639,126.6412208
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,37.50576166,126.7175972
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,35.15945071,126.8868237
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,35.10883227,126.8944157
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,35.17783003,126.8621268
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,35.18813926,126.8934019
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,35.17023671,126.9032386
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,35.18867961,126.901286
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,35.18989891,126.9013356
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,35.1935432,126.9000014
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,36.31893342,127.4054257
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,35.55253795,129.2581322
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,37.31073935,126.9928999
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,37.26125249,127.0173908
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,37.73128769,127.0415476
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,37.39074681,126.9317508
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,37.0856995,127.0627803
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,37.33669897,126.7775139
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,37.33760069,126.7775232
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,37.66520002,127.3059555
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,37.27835552,127.1063222
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,37.82727928,127.511059
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,37.54422734,127.3162666
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,34.98408063,127.5847592
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,35.31439562,127.4356515
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,35.21889638,128.6947815
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,35.20132731,128.5708478
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,34.84718509,128.4305005
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,35.41025948,129.1695143
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,35.52384369,127.7268961
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,37.3135064,127.8188491
인천광역시 중구 신흥동2가,May-54,삼익,58.41,202412,11000,6,1979,인중로 97,17.67,622.52,466.89,37.34102676,127.9662135
인천광역시 중구 신흥동3가,7-235,신흥아이파크,84.966,202412,25500,9,2002,인항로 30,25.7,992.22,744.16,37.45631182,126.6333395
인천광역시 중구 운남동,1680-2,e편한세상영종하늘도시,84.3203,202412,37500,2,2018,숲쟁이로 12,25.51,1470.01,1102.51,,
인천광역시 중구 중산동,1872-2,인천영종동보노빌리티,84.873,202412,33300,9,2012,하늘달빛로 65,25.67,1297.23,972.92,,
인천광역시 중구 중산동,1871-3,하늘도시우미린2단지,84.7989,202412,33700,6,2012,하늘달빛로 113,25.65,1313.84,985.38,37.48698327,126.5546468
인천광역시 중구 중산동,1881-1,하늘도시우미린1단지,59.96,202412,29000,9,2012,은하수로 351,18.14,1598.68,1199.01,37.4928492,126.5563651
인천광역시 중구 중산동,1872-1,영종신명스카이뷰주얼리,56.586,202412,24900,12,2013,하늘달빛로 95,17.12,1454.44,1090.83,37.48617584,126.5569591
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202412,31000,21,2005,서해대로 439,25.67,1207.64,905.73,37.52942984,127.0839509
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202412,31000,21,2005,서해대로 439,25.67,1207.64,905.73,37.57567282,127.0803939
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202412,31000,21,2005,서해대로 439,25.67,1207.64,905.73,37.60357404,127.0967568
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202412,31000,21,2005,서해대로 439,25.67,1207.64,905.73,37.63800926,127.0242307
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202412,31000,21,2005,서해대로 439,25.67,1207.64,905.73,37.62887919,127.0187974
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202412,31000,21,2005,서해대로 439,25.67,1207.64,905.73,37.66209531,127.0762419
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202412,31000,21,2005,서해대로 439,25.67,1207.64,905.73,37.66195827,127.0771421
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202412,31000,21,2005,서해대로 439,25.67,1207.64,905.73,37.60549307,126.9054244
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202412,31000,21,2005,서해대로 439,25.67,1207.64,905.73,37.54969575,126.9338599
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202412,31000,21,2005,서해대로 439,25.67,1207.64,905.73,37.51817281,126.8713986
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202412,31000,21,2005,서해대로 439,25.67,1207.64,905.73,37.49043729,126.8397886
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202412,31000,21,2005,서해대로 439,25.67,1207.64,905.73,37.52390765,126.9026866
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202412,31000,21,2005,서해대로 439,25.67,1207.64,905.73,37.5114774,126.9256542
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202412,31000,21,2005,서해대로 439,25.67,1207.64,905.73,37.48335865,127.0141616
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202412,31000,21,2005,서해대로 439,25.67,1207.64,905.73,37.48879869,127.0233296
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202412,31000,21,2005,서해대로 439,25.67,1207.64,905.73,37.50059107,127.0424132
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202412,31000,21,2005,서해대로 439,25.67,1207.64,905.73,35.24140197,129.0161446
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202412,31000,21,2005,서해대로 439,25.67,1207.64,905.73,37.46589415,126.6332274
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202412,31000,21,2005,서해대로 439,25.67,1207.64,905.73,37.30217396,126.9967339
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202412,31000,21,2005,서해대로 439,25.67,1207.64,905.73,37.32880962,126.8036376
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202412,31000,21,2005,서해대로 439,25.67,1207.64,905.73,37.58899633,127.2128313
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202412,31000,21,2005,서해대로 439,25.67,1207.64,905.73,37.29772832,127.1530529
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202412,31000,21,2005,서해대로 439,25.67,1207.64,905.73,37.74225186,127.421529
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202412,31000,21,2005,서해대로 439,25.67,1207.64,905.73,36.78915774,127.1482556
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202412,31000,21,2005,서해대로 439,25.67,1207.64,905.73,36.81542509,127.1574815
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202412,31000,21,2005,서해대로 439,25.67,1207.64,905.73,36.79133326,126.9988313
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202412,31000,21,2005,서해대로 439,25.67,1207.64,905.73,36.64715002,126.6715377
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202412,31000,21,2005,서해대로 439,25.67,1207.64,905.73,34.80914922,126.4761882
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202412,31000,21,2005,서해대로 439,25.67,1207.64,905.73,37.87714934,127.7268988
인천광역시 중구 중산동,1887-2,영종힐스테이트,83.294,202412,42300,14,2012,하늘별빛로 66,25.2,1678.57,1258.93,37.49058894,126.5657351
인천광역시 중구 중산동,1872-1,영종신명스카이뷰주얼리,56.586,202412,24900,3,2013,하늘달빛로 95,17.12,1454.44,1090.83,37.48617584,126.5569591
인천광역시 중구 중산동,1872-2,인천영종동보노빌리티,84.837,202412,33000,6,2012,하늘달빛로 65,25.66,1286.05,964.54,,
인천광역시 중구 운남동,1680-2,e편한세상영종하늘도시,84.8885,202412,40000,8,2018,숲쟁이로 12,25.68,1557.63,1168.22,,
인천광역시 중구 중산동,1881-1,하늘도시우미린1단지,59.96,202412,29500,13,2012,은하수로 351,18.14,1626.24,1219.68,37.4928492,126.5563651
인천광역시 중구 중산동,1887-2,영종힐스테이트,83.372,202412,41000,22,2012,하늘별빛로 66,25.22,1625.69,1219.27,37.49058894,126.5657351
인천광역시 중구 운남동,1550,영종자이,167.8677,202412,52000,21,2009,운남서로 7,50.78,1024.03,768.02,37.48937555,126.5291655
인천광역시 중구 항동7가,27-107,라이프비취3차,125.68,202412,21900,5,1990,축항대로86번길 47,38.02,576.01,432.01,,
인천광역시 중구 항동7가,27-107,라이프비취3차,125.68,202412,21900,5,1990,축항대로86번길 47,38.02,576.01,432.01,,
인천광역시 중구 항동7가,27-107,라이프비취3차,125.68,202412,21900,5,1990,축항대로86번길 47,38.02,576.01,432.01,,
인천광역시 중구 항동7가,27-107,라이프비취3차,125.68,202412,21900,5,1990,축항대로86번길 47,38.02,576.01,432.01,,
인천광역시 중구 항동7가,27-107,라이프비취3차,125.68,202412,21900,5,1990,축항대로86번길 47,38.02,576.01,432.01,,
인천광역시 중구 항동7가,27-107,라이프비취3차,125.68,202412,21900,5,1990,축항대로86번길 47,38.02,576.01,432.01,,
인천광역시 중구 중산동,1887-4,e편한세상영종국제도시오션하임,74.983,202412,39500,7,2018,두미포로 112,22.68,1741.62,1306.21,,
인천광역시 중구 중산동,1881-2,스카이시티자이,98.9437,202412,57300,20,2018,하늘별빛로 111,29.93,1914.47,1435.85,37.49119145,126.5588753
인천광역시 중구 중산동,1871-3,하늘도시우미린2단지,84.7834,202412,38500,30,2012,하늘달빛로 113,25.65,1500.97,1125.73,37.48698327,126.5546468
인천광역시 중구 신흥동2가,Oct-50,누리타워,84.69,202412,19100,14,1994,인중로 96,25.62,745.51,559.13,37.46559747,126.6326119
인천광역시 중구 중산동,1872-1,영종신명스카이뷰주얼리,56.619,202412,25000,19,2013,하늘달빛로 95,17.13,1459.43,1094.57,37.48617584,126.5569591
