시군구,번지,단지명,전용면적(㎡),계약년월,거래금액,층,건축년도,도로명,전용평,전용평당,공급평당,위도,경도
부산광역시 사상구 모라동,991-2,모라동골든파크,84.825,202506.0,24200.0,8.0,2005.0,사상로 508,25.66,943.1,707.32,35.1894815150476,128.989105319234
부산광역시 사상구 모라동,75,주공4,49.94,202506.0,10800.0,7.0,1993.0,모라로192번길 50,15.11,714.76,536.07,35.1837852373414,129.001554178679
부산광역시 동래구 온천동,707,동래럭키,132.49,202506.0,102000.0,6.0,1983.0,충렬대로107번길 54,40.08,2544.91,1908.68,35.2098418293523,129.074414771081
부산광역시 부산진구 전포동,927,e편한세상시민공원1단지,84.9939,202506.0,69500.0,16.0,2023.0,진남로 455,25.71,2703.23,2027.42,35.1663369587468,129.068850570712
부산광역시 해운대구 우동,1498,대우트럼프월드센텀,131.48,202506.0,198000.0,16.0,2006.0,센텀동로 9,39.77,4978.63,3733.97,35.1698704966296,129.132455662366
부산광역시 강서구 명지동,3400,부산명지중흥S-클래스프라디움,59.9917,202506.0,36500.0,25.0,2016.0,명지국제7로 133,18.15,2011.02,1508.26,35.0964045540988,128.916710287675
부산광역시 강서구 명지동,3344,명지국제신도시호반베르디움2차,84.8015,202506.0,50500.0,27.0,2017.0,명지국제5로 89,25.65,1968.81,1476.61,35.1023779782121,128.920192998502
부산광역시 부산진구 전포동,587,서면롯데캐슬스카이,33.7495,202506.0,14800.0,21.0,2004.0,전포대로275번길 20,10.21,1449.56,1087.17,35.1621266937729,129.06481942148
부산광역시 강서구 명지동,3594,더샵명지퍼스트월드2단지,84.9584,202506.0,60500.0,18.0,2020.0,명지국제7로 37,25.7,2354.09,1765.57,35.0975218758561,128.905203069718
부산광역시 남구 문현동,1250,대연양우내안애퍼스트,84.9684,202506.0,54400.0,6.0,2022.0,수영로 117,25.7,2116.73,1587.55,35.1347343005461,129.078070055216
부산광역시 남구 문현동,366-18,세종그랑시아,125.12,202506.0,45000.0,11.0,2006.0,수영로 12,37.85,1188.9,891.68,35.136195587528,129.069127855975
부산광역시 연제구 거제동,1519,거제센트럴자이,84.9542,202506.0,66500.0,5.0,2018.0,법원북로 93,25.7,2587.55,1940.66,35.193410924204,129.075544485213
부산광역시 해운대구 좌동,1321,벽산1,59.73,202506.0,38900.0,17.0,1996.0,대천로 205,18.07,2152.74,1614.56,35.1705390635997,129.180432057658
부산광역시 남구 용호동,176-30,엘지메트로시티4-1(201-214),196.858,202506.0,85500.0,18.0,2003.0,분포로 113,59.55,1435.77,1076.83,35.1272669147748,129.109040555258
부산광역시 남구 용호동,176-30,엘지메트로시티4-1(201-214),84.888,202506.0,51000.0,14.0,2003.0,분포로 113,25.68,1985.98,1489.48,35.1272669147748,129.109040555258
부산광역시 남구 용호동,176-30,엘지메트로시티1,85.0,202506.0,51000.0,13.0,2001.0,분포로 111,25.71,1983.66,1487.74,35.126905677454,129.109566403886
부산광역시 남구 용호동,980,데시앙해링턴플레이스파크시티,59.9725,202506.0,36000.0,3.0,2023.0,용주로 36,18.14,1984.56,1488.42,35.1126137352917,129.113230004297
부산광역시 남구 용호동,176-30,엘지메트로시티1,84.98,202506.0,44000.0,2.0,2001.0,분포로 111,25.71,1711.4,1283.55,35.126905677454,129.109566403886
부산광역시 남구 용호동,954,더블유,141.0846,202506.0,260000.0,50.0,2018.0,분포로 145,42.68,6091.85,4568.89,35.1342294576999,129.111216765972
부산광역시 남구 용호동,954,더블유,133.0711,202506.0,233500.0,35.0,2018.0,분포로 145,40.25,5801.24,4350.93,35.1342294576999,129.111216765972
부산광역시 부산진구 당감동,797,"백양뜨란채,주공아파트(1단지)",59.91,202506.0,11000.0,1.0,1999.0,백양산로53번길 125,18.12,607.06,455.3,35.1711519461034,129.026345604739
부산광역시 부산진구 범천동,944-1,경남,59.9425,202506.0,21200.0,8.0,2003.0,신암로 32,18.13,1169.33,877.0,35.1459261803379,129.056671283896
부산광역시 남구 용호동,954,더블유,99.135,202506.0,126500.0,11.0,2018.0,분포로 145,29.99,4218.07,3163.55,35.1342294576999,129.111216765972
부산광역시 남구 용호동,954,더블유,99.2809,202506.0,130000.0,8.0,2018.0,분포로 145,30.03,4329.0,3246.75,35.1342294576999,129.111216765972
부산광역시 연제구 거제동,898-1,월드마크아시아드,125.8,202506.0,110000.0,17.0,2008.0,종합운동장로12번길 8,38.05,2890.93,2168.2,35.19134467152,129.065465159206
부산광역시 해운대구 좌동,1302,동신,55.68,202506.0,28000.0,11.0,1996.0,좌동순환로217번길 7,16.84,1662.71,1247.03,35.177503729391,129.179007579303
부산광역시 부산진구 부암동,746,서면동일파크스위트3차,67.882,202506.0,38000.0,13.0,2017.0,동평로 162,20.53,1850.95,1388.21,35.165417735262,129.045944837845
부산광역시 부산진구 부암동,80-7,서면지원더뷰파크,84.6804,202506.0,43500.0,15.0,2021.0,새싹로 99,25.62,1697.89,1273.42,35.1655579230619,129.052353270561
부산광역시 강서구 명지동,3594,더샵명지퍼스트월드2단지,113.9349,202506.0,93000.0,18.0,2020.0,명지국제7로 37,34.47,2698.0,2023.5,35.0975218758561,128.905203069718
부산광역시 북구 덕천동,817,포레나부산덕천1차,59.9972,202506.0,52000.0,21.0,2022.0,만덕대로 81,18.15,2865.01,2148.76,35.2127277626499,129.012184959816
부산광역시 북구 덕천동,823,포레나부산덕천2차,59.9984,202506.0,45800.0,4.0,2023.0,만덕대로 101,18.15,2523.42,1892.56,35.2135475612397,129.015417583227
부산광역시 연제구 연산동,2367,연산롯데캐슬골드포레,84.9906,202506.0,71800.0,11.0,2020.0,황령산로 615,25.71,2792.69,2094.52,35.174195096816,129.080975028855
부산광역시 사상구 괘법동,516-3,괘법한신2,59.84,202506.0,24300.0,20.0,1998.0,낙동대로1210번길 33,18.1,1342.54,1006.9,35.1679724796601,128.978429393566
부산광역시 북구 구포동,1296,구포동원로얄듀크비스타,84.9869,202506.0,40000.0,13.0,2014.0,낙동대로1738번길 10,25.71,1555.82,1166.86,35.2080229910109,128.99883167146
부산광역시 해운대구 우동,1562,해운대센트럴푸르지오,84.4374,202506.0,83000.0,23.0,2023.0,해운대로 650,25.54,3249.8,2437.35,35.1646347674204,129.161318999574
부산광역시 해운대구 재송동,1302,센텀피오레1차,84.9446,202506.0,47900.0,11.0,2005.0,수영강변대로 382,25.7,1863.81,1397.86,35.1931947179457,129.115555359861
부산광역시 부산진구 부암동,746,서면동일파크스위트3차,67.882,202506.0,36900.0,8.0,2017.0,동평로 162,20.53,1797.37,1348.03,35.165417735262,129.045944837845
부산광역시 영도구 봉래동4가,343,영도센트럴에일린의뜰,84.8813,202506.0,47000.0,2.0,2023.0,태종로 172,25.68,1830.22,1372.66,35.0935638945661,129.047480684119
부산광역시 남구 대연동,967-2,대호(967-2),66.21,202506.0,13000.0,1.0,1978.0,유엔평화로66번길 26,20.03,649.03,486.77,35.1281784479634,129.091689472145
부산광역시 남구 대연동,1912,대연자이,59.8922,202506.0,59000.0,17.0,2019.0,유엔로 246,18.12,3256.07,2442.05,35.1297154922914,129.101975964378
부산광역시 남구 대연동,1893,대연파크푸르지오,74.9524,202506.0,53000.0,28.0,2018.0,홍곡로 360,22.67,2337.89,1753.42,35.1253456097927,129.090820034146
부산광역시 남구 대연동,1903,대연SKVIEWHills,84.9639,202506.0,77800.0,16.0,2018.0,수영로 261,25.7,3027.24,2270.43,35.13824171926,129.093430256325
부산광역시 남구 대연동,1865,대연롯데캐슬,59.7866,202506.0,60000.0,21.0,2015.0,수영로325번길 61,18.09,3316.75,2487.56,35.1409368636008,129.099914167697
부산광역시 남구 대연동,1858,대연힐스테이트푸르지오,84.38,202506.0,93000.0,27.0,2013.0,수영로 345,25.52,3644.2,2733.15,35.1398875289479,129.103520204194
부산광역시 해운대구 중동,1843,해운대경동리인뷰1차,84.9905,202506.0,117000.0,46.0,2021.0,달맞이길 23,25.71,4550.76,3413.07,35.162337384701,129.167948776812
부산광역시 부산진구 범전동,9-151,동원,63.08,202506.0,76050.0,5.0,1982.0,양성로 23,19.08,3985.85,2989.39,35.1693165387934,129.065583877684
부산광역시 동래구 명장동,24-1,조양,60.69,202506.0,22200.0,3.0,1983.0,반송로273번길 2,18.36,1209.15,906.86,35.2059409006853,129.101215043535
부산광역시 해운대구 중동,1818,해운대힐스테이트위브,105.8829,202506.0,91500.0,30.0,2015.0,좌동순환로433번길 30,32.03,2856.7,2142.52,35.1608372044455,129.177769874947
부산광역시 해운대구 중동,1793,해운대래미안,84.9843,202506.0,79000.0,10.0,2014.0,좌동순환로 402,25.71,3072.73,2304.55,35.1640129176826,129.176736798264
부산광역시 기장군 정관읍 용수리,1330,정관신도시계룡리슈빌,103.41,202506.0,36400.0,14.0,2008.0,정관로 513,31.28,1163.68,872.76,35.3261921508458,129.171939153896
부산광역시 기장군 정관읍 매학리,723,정관2차동원로얄듀크,59.997,202506.0,25000.0,14.0,2013.0,정관5로 12,18.15,1377.41,1033.06,35.3194888818563,129.174541443359
부산광역시 기장군 정관읍 매학리,723,정관2차동원로얄듀크,59.997,202506.0,25000.0,11.0,2013.0,정관5로 12,18.15,1377.41,1033.06,35.3194888818563,129.174541443359
부산광역시 동래구 온천동,178-7,벽산아스타,84.976,202506.0,47500.0,11.0,2008.0,중앙대로1473번길 13,25.71,1847.53,1385.65,35.2174793929872,129.082440819139
부산광역시 해운대구 우동,1388-4,대우마리나1,84.2249,202506.0,98000.0,9.0,1991.0,해운대해변로 117,25.48,3846.15,2884.61,35.1596895747603,129.145360476605
부산광역시 동래구 사직동,1019,삼환나우빌,77.5804,202506.0,39000.0,11.0,2010.0,쇠미로 72,23.47,1661.7,1246.27,35.200218581448,129.055616347269
부산광역시 동래구 사직동,1017,사직쌍용예가,59.937,202506.0,32500.0,18.0,2006.0,사직로 80,18.13,1792.61,1344.46,35.1966279852865,129.057505998382
부산광역시 금정구 장전동,745,래미안장전,59.9092,202506.0,68000.0,14.0,2017.0,금정로 20,18.12,3752.76,2814.57,35.2275922774064,129.086740141721
부산광역시 연제구 거제동,1528,아시아드코오롱하늘채,84.549,202506.0,86400.0,24.0,2019.0,종합운동장로28번길 7,25.58,3377.64,2533.23,35.1935398467592,129.064828479989
부산광역시 해운대구 반송동,886,삼한5차,59.94,202506.0,12500.0,10.0,2002.0,신반송로 72,18.13,689.46,517.1,35.2266463447171,129.162424103803
부산광역시 동래구 온천동,1838,동래효성해링턴플레이스,84.3751,202506.0,52000.0,9.0,2019.0,아시아드대로255번길 14,25.52,2037.62,1528.22,35.20753741,129.0680561
부산광역시 기장군 기장읍 동부리,377-1,부전베스트,84.75,202506.0,13100.0,2.0,1990.0,차성동로142번길 12-2,25.64,510.92,383.19,35.2502744835915,129.218135728661
부산광역시 연제구 거제동,1530,쌍용더플래티넘거제아시아드,59.9812,202506.0,56300.0,18.0,2023.0,아시아드대로 7,18.14,3103.64,2327.73,35.18610115,129.0694596
부산광역시 연제구 거제동,1088-5,다뉴브,73.653,202506.0,24800.0,3.0,1993.0,월드컵대로252번길 5,22.28,1113.11,834.83,35.1912474236273,129.069581458922
부산광역시 서구 남부민동,523-1,대림비치,84.77,202506.0,25500.0,12.0,2003.0,충무대로 133,25.64,994.54,745.9,35.0822588006647,129.024643672507
부산광역시 강서구 명지동,3595-3,더샵명지퍼스트월드3단지,84.997,202506.0,64500.0,21.0,2020.0,명지국제2로 41,25.71,2508.75,1881.56,35.0947817266961,128.906874174632
부산광역시 사하구 신평동,669,사하뷰웰,84.9,202506.0,27000.0,16.0,2016.0,신산북로43번길 59,25.68,1051.4,788.55,35.0948561325281,128.97132365794
부산광역시 사하구 신평동,674,사하코오롱하늘채,76.6671,202506.0,30000.0,10.0,2021.0,신산북로 41,23.19,1293.66,970.24,35.09221648435,128.968189299826
부산광역시 부산진구 초읍동,365,한신,59.73,202506.0,18300.0,21.0,1996.0,월드컵대로 449,18.07,1012.73,759.55,35.1833210213112,129.052117295756
부산광역시 금정구 구서동,415-3,구서시티타워,79.427,202506.0,30500.0,18.0,2005.0,금정로233번길 31,24.03,1269.25,951.94,35.2459954898004,129.090701848955
부산광역시 금정구 구서동,1059,구서동쌍용예가2단지,132.3946,202506.0,86500.0,12.0,2010.0,금샘로 262,40.05,2159.8,1619.85,35.2456938623528,129.08585826103
부산광역시 사하구 신평동,425,한신,75.09,202506.0,12000.0,2.0,1993.0,비봉로 42,22.71,528.4,396.3,35.0970527267283,128.965872629359
부산광역시 금정구 구서동,1049,구서동롯데캐슬골드2단지(1049),77.1,202506.0,41500.0,11.0,2006.0,금강로 503,23.32,1779.59,1334.69,35.2526906391923,129.086494892033
부산광역시 동래구 명륜동,796,명륜자이,59.9933,202506.0,64400.0,6.0,2019.0,명륜로139번길 22,18.15,3548.21,2661.16,35.2067512543455,129.081153682083
부산광역시 강서구 명지동,3343,명지2차금강펜테리움센트럴파크,66.6612,202506.0,33500.0,25.0,2016.0,명지국제5로 109,20.17,1660.88,1245.66,35.1042150316068,128.919193763803
부산광역시 북구 화명동,2307,화명2차현대,59.9358,202506.0,29200.0,7.0,2001.0,화명신도시로 48,18.13,1610.59,1207.94,35.227309697318,129.01001401447
부산광역시 북구 화명동,1170-1,대림타운,84.99,202506.0,26800.0,24.0,1998.0,금곡대로 268,25.71,1042.4,781.8,35.2314080166544,129.015133073984
부산광역시 북구 화명동,1150,동원로얄듀크,59.9905,202506.0,30500.0,19.0,2004.0,금곡대로 228,18.15,1680.44,1260.33,35.19292342,129.0978158
부산광역시 북구 화명동,2306,대림쌍용강변타운,128.32,202506.0,68500.0,26.0,2004.0,화명신도시로 39,38.82,1764.55,1323.41,35.22666765,129.0080332
부산광역시 북구 화명동,1293-1,e편한세상화명힐스,84.98,202506.0,54000.0,7.0,2015.0,화명대로 68,25.71,2100.35,1575.26,35.2341460173073,129.014088301293
부산광역시 북구 화명동,2324,화명롯데캐슬카이저,131.05,202506.0,71700.0,13.0,2012.0,금곡대로 166,39.64,1808.78,1356.58,35.2263603201003,129.012210130511
부산광역시 북구 화명동,2324,화명롯데캐슬카이저,71.91,202506.0,58000.0,10.0,2012.0,금곡대로 166,21.75,2666.67,2000.0,35.2263603201003,129.012210130511
부산광역시 부산진구 양정동,458-20,현대2차,84.99,202506.0,35500.0,21.0,1998.0,거제대로 37,25.71,1380.79,1035.59,35.1707552940831,129.066457433194
부산광역시 사하구 괴정동,1286,괴정한신더휴,59.9476,202506.0,36200.0,22.0,2022.0,사리로 106,18.13,1996.69,1497.52,35.1076784658799,128.998897634279
부산광역시 부산진구 연지동,415,래미안어반파크1단지,84.86,202506.0,70800.0,2.0,2022.0,성지로 37,25.67,2758.08,2068.56,35.17424270798,129.054541548223
부산광역시 강서구 명지동,3415,명지국제신도시호반베르디움1차,84.965,202506.0,45250.0,1.0,2016.0,명지국제5로 29,25.7,1760.7,1320.52,35.0961151515237,128.917897059642
부산광역시 강서구 명지동,3246,명지오션시티삼정그린코아,70.6904,202506.0,32000.0,10.0,2014.0,명지오션시티10로 114,21.38,1496.73,1122.55,35.0863305505833,128.908179867156
부산광역시 강서구 명지동,3232,퀸덤1차아인슈타인타운,84.85,202506.0,28800.0,6.0,2009.0,명지오션시티11로 51,25.67,1121.93,841.45,35.0863723143638,128.899846498513
부산광역시 금정구 서동,255,서동현대,49.085,202506.0,8200.0,1.0,1989.0,옥봉로13번길 6,14.85,552.19,414.14,35.2113339438224,129.108544496813
부산광역시 금정구 부곡동,235-5,우신뉴타운,59.82,202506.0,22200.0,19.0,1995.0,중앙대로1667번길 8,18.1,1226.52,919.89,35.23406337,129.0906225
부산광역시 금정구 부곡동,334-1,동현맨션,78.86,202506.0,16300.0,1.0,1979.0,부곡로 78,23.86,683.15,512.36,35.2229465485992,129.091330674776
부산광역시 연제구 연산동,2262,연산자이,84.6588,202506.0,56200.0,5.0,2010.0,과정로343번길 43,25.61,2194.46,1645.84,35.1879047554378,129.089788256589
부산광역시 연제구 연산동,2311,더샵파크시티,84.91,202506.0,63700.0,34.0,2015.0,안연로 33,25.69,2479.56,1859.67,35.1920267807262,129.095534227204
부산광역시 연제구 연산동,2352,연산더샵,74.9041,202506.0,56500.0,7.0,2019.0,연수로 130,22.66,2493.38,1870.03,35.1734591,129.0845032
부산광역시 연제구 연산동,2367,연산롯데캐슬골드포레,84.9906,202506.0,71000.0,24.0,2020.0,황령산로 615,25.71,2761.57,2071.18,35.174195096816,129.080975028855
부산광역시 금정구 구서동,1027-1,구서우성,84.97,202506.0,22000.0,4.0,1994.0,구서중앙로 49,25.7,856.03,642.02,35.2543080334546,129.086080987293
부산광역시 금정구 구서동,1059,구서동쌍용예가2단지,156.8296,202506.0,98000.0,19.0,2010.0,금샘로 262,47.44,2065.77,1549.33,35.2456938623528,129.08585826103
부산광역시 금정구 구서동,1049,구서동롯데캐슬골드2단지(1049),84.98,202506.0,43000.0,4.0,2006.0,금강로 503,25.71,1672.5,1254.38,35.2526906391923,129.086494892033
부산광역시 사하구 다대동,1548-13,다대푸른,48.51,202506.0,8500.0,13.0,1996.0,다대낙조2길 11,14.67,579.41,434.56,35.0516482081223,128.965077815255
부산광역시 사하구 괴정동,940,새보람더존빌,84.99,202506.0,35500.0,16.0,2004.0,낙동대로233번길 1,25.71,1380.79,1035.59,35.0992806252847,128.99205634239
부산광역시 해운대구 좌동,1445,삼환,120.69,202506.0,50000.0,15.0,1998.0,좌동순환로299번길 22,36.51,1369.49,1027.12,35.1685478543626,129.185488563266
부산광역시 해운대구 좌동,1419,롯데4,59.6,202506.0,34300.0,18.0,1999.0,좌동순환로217번길 8,18.03,1902.38,1426.78,35.1756278882584,129.181136503358
