시군구,번지,단지명,전용면적(㎡),계약년월,거래금액,층,건축년도,도로명,전용평,전용평당,공급평당,위도,경도
인천광역시 중구 중산동,1881-1,하늘도시우미린1단지,59.94,202502.0,30000.0,27.0,2012.0,은하수로 351,18.13,1654.72,1241.04,,
인천광역시 중구 운남동,1779,영종센트럴푸르지오자이,64.643,202502.0,36200.0,12.0,2019.0,은하수로 412,19.55,1851.66,1388.74,,
인천광역시 중구 운서동,Jan-04,운서SKVIEWSkycity,84.963,202502.0,41100.0,1.0,2022.0,흰바위로 203,25.7,1599.22,1199.42,,
인천광역시 중구 중산동,1871-1,e편한세상영종국제도시센텀베뉴,84.9927,202502.0,54500.0,23.0,2023.0,하늘달빛로 139,25.71,2119.8,1589.85,,
인천광역시 중구 신흥동3가,7-235,신흥아이파크,84.966,202502.0,26700.0,7.0,2002.0,인항로 30,25.7,1038.91,779.18,,
인천광역시 중구 중산동,1881-1,하늘도시우미린1단지,59.94,202502.0,29500.0,35.0,2012.0,은하수로 351,18.13,1627.14,1220.36,,
인천광역시 중구 중산동,1887-1,영종하늘도시한라비발디,115.4255,202502.0,46000.0,1.0,2012.0,하늘별빛로 86,34.92,1317.3,987.98,,
인천광역시 중구 중산동,1887-1,영종하늘도시한라비발디,101.7629,202502.0,44000.0,18.0,2012.0,하늘별빛로 86,30.78,1429.5,1072.12,,
인천광역시 중구 운서동,Aug-08,풍림아이원6-2단지,59.9919,202502.0,17500.0,4.0,2002.0,신도시북로 68,18.15,964.19,723.14,,
인천광역시 중구 운서동,Jan-04,운서SKVIEWSkycity,84.9701,202502.0,47000.0,15.0,2022.0,흰바위로 203,25.7,1828.79,1371.59,,
인천광역시 중구 중산동,1872-1,영종신명스카이뷰주얼리,56.619,202502.0,28000.0,30.0,2013.0,하늘달빛로 95,17.13,1634.56,1225.92,,
인천광역시 중구 운남동,1766-2,영종국제도시화성파크드림2차,64.3367,202502.0,37700.0,10.0,2022.0,은하수로 436,19.46,1937.31,1452.98,,
인천광역시 중구 신흥동3가,31-13,인천유림노르웨이숲에듀오션,59.1069,202502.0,28000.0,7.0,2023.0,서해대로 278,17.88,1566.0,1174.5,,
인천광역시 중구 중산동,1887-1,영종하늘도시한라비발디,101.5405,202502.0,45000.0,29.0,2012.0,하늘별빛로 86,30.72,1464.84,1098.63,,
인천광역시 중구 운서동,2924,영종어울림2차,107.6867,202502.0,35000.0,4.0,2009.0,영종대로327번길 12,32.58,1074.28,805.71,,
인천광역시 중구 중산동,1879-1,영종하늘도시KCC스위첸,84.858,202502.0,53000.0,2.0,2019.0,은하수로 380,25.67,2064.67,1548.5,,
인천광역시 중구 중산동,1872-1,영종신명스카이뷰주얼리,56.619,202502.0,20000.0,31.0,2013.0,하늘달빛로 95,17.13,1167.54,875.66,,
인천광역시 중구 중산동,1879-1,영종하늘도시KCC스위첸,73.357,202502.0,41000.0,15.0,2019.0,은하수로 380,22.19,1847.68,1385.76,,
인천광역시 중구 중산동,1872-2,인천영종동보노빌리티,84.74,202502.0,28000.0,1.0,2012.0,하늘달빛로 65,25.63,1092.47,819.35,,
인천광역시 중구 운서동,Aug-08,풍림아이원6-2단지,59.9919,202502.0,20000.0,4.0,2002.0,신도시북로 68,18.15,1101.93,826.45,,
인천광역시 중구 중산동,Feb-11,영종국제도시한신더휴스카이파크,59.9384,202502.0,31500.0,21.0,2019.0,은하수로 229,18.13,1737.45,1303.09,,
인천광역시 중구 항동7가,27-107,라이프비취2차,71.17,202502.0,15500.0,2.0,1982.0,축항대로86번길 47,21.53,719.93,539.95,,
인천광역시 중구 신흥동3가,07월 09일,한별프라이빌,84.8018,202502.0,24900.0,10.0,2004.0,인중로63번길 28,25.65,970.76,728.07,,
인천광역시 중구 도원동,41-25,뉴월드,59.95,202502.0,14000.0,8.0,1994.0,도원로26번길 33-8,18.13,772.2,579.15,,
인천광역시 중구 중산동,Feb-11,영종국제도시한신더휴스카이파크,59.9384,202502.0,29400.0,5.0,2019.0,은하수로 229,18.13,1621.62,1216.22,,
인천광역시 중구 중산동,1878-1,인천영종한양수자인,59.9594,202502.0,29900.0,11.0,2012.0,은하수로 377,18.14,1648.29,1236.22,,
인천광역시 중구 운서동,Jan-48,풍림아이원2단지1차,59.9919,202502.0,19000.0,2.0,2002.0,영종대로27번길 40,18.15,1046.83,785.12,,
인천광역시 중구 중산동,1889-2,영종국제도시화성파크드림,84.9421,202502.0,48000.0,13.0,2019.0,하늘별빛로 112,25.69,1868.43,1401.32,,
인천광역시 중구 항동7가,27-107,라이프비취2차,68.76,202502.0,12000.0,7.0,1981.0,축항대로86번길 47,20.8,576.92,432.69,,
인천광역시 중구 신흥동3가,07월 09일,한별프라이빌,84.8018,202502.0,21800.0,3.0,2004.0,인중로63번길 28,25.65,849.9,637.43,,
인천광역시 중구 운남동,1550,영종자이,101.773,202502.0,36000.0,5.0,2009.0,운남서로 7,30.79,1169.21,876.91,,
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202502.0,32000.0,17.0,2005.0,서해대로 439,25.67,1246.59,934.94,,
인천광역시 중구 운남동,1779,영종센트럴푸르지오자이,84.4253,202502.0,44000.0,15.0,2019.0,은하수로 412,25.54,1722.79,1292.09,,
인천광역시 중구 중산동,1879-1,영종하늘도시KCC스위첸,60.541,202502.0,38500.0,10.0,2019.0,은하수로 380,18.31,2102.68,1577.01,,
인천광역시 중구 중산동,1887-4,e편한세상영종국제도시오션하임,84.9777,202502.0,48000.0,20.0,2018.0,두미포로 112,25.71,1866.98,1400.24,,
인천광역시 중구 중산동,1887-2,영종힐스테이트,83.294,202502.0,43000.0,24.0,2012.0,하늘별빛로 66,25.2,1706.35,1279.76,,
인천광역시 중구 운서동,Feb-87,풍림아이원8단지,121.5154,202502.0,42500.0,2.0,2003.0,흰바위로 15,36.76,1156.15,867.11,,
인천광역시 중구 신흥동2가,May-54,삼익,80.3,202502.0,11000.0,5.0,1979.0,인중로 97-1,24.29,452.86,339.64,,
인천광역시 중구 운남동,1779,영종센트럴푸르지오자이,64.643,202502.0,37000.0,11.0,2019.0,은하수로 412,19.55,1892.58,1419.44,,
인천광역시 중구 중산동,1879-1,영종하늘도시KCC스위첸,84.858,202502.0,45900.0,15.0,2019.0,은하수로 380,25.67,1788.08,1341.06,,
인천광역시 중구 중산동,1871-3,하늘도시우미린2단지,84.6182,202502.0,42500.0,2.0,2012.0,하늘달빛로 113,25.6,1660.16,1245.12,,
인천광역시 중구 운남동,1779,영종센트럴푸르지오자이,84.4253,202502.0,42000.0,14.0,2019.0,은하수로 412,25.54,1644.48,1233.36,,
인천광역시 중구 운서동,Jan-48,풍림아이원2단지1차,59.9919,202502.0,19900.0,3.0,2002.0,영종대로27번길 40,18.15,1096.42,822.32,,
인천광역시 중구 중산동,1887-4,e편한세상영종국제도시오션하임,74.983,202502.0,39500.0,11.0,2018.0,두미포로 112,22.68,1741.62,1306.22,,
인천광역시 중구 중산동,1872-2,인천영종동보노빌리티,84.74,202502.0,35000.0,12.0,2012.0,하늘달빛로 65,25.63,1365.59,1024.19,,
인천광역시 중구 중산동,1887-4,e편한세상영종국제도시오션하임,74.983,202502.0,38600.0,3.0,2018.0,두미포로 112,22.68,1701.94,1276.45,,
인천광역시 중구 신흥동2가,May-54,삼익,79.74,202502.0,13500.0,11.0,1979.0,인중로 97,24.12,559.7,419.78,,
인천광역시 중구 중산동,1887-1,영종하늘도시한라비발디,101.7629,202502.0,44000.0,3.0,2012.0,하늘별빛로 86,30.78,1429.5,1072.12,,
인천광역시 중구 신흥동3가,7-235,신흥아이파크,59.904,202502.0,22000.0,10.0,2002.0,인항로 30,18.12,1214.13,910.6,,
인천광역시 중구 신흥동3가,7-235,신흥아이파크,59.904,202502.0,21800.0,8.0,2002.0,인항로 30,18.12,1203.09,902.32,,
인천광역시 중구 중산동,1878-1,인천영종한양수자인,59.127,202502.0,30000.0,24.0,2012.0,은하수로 377,17.89,1676.91,1257.68,,
인천광역시 중구 중산동,1887-2,영종힐스테이트,83.294,202502.0,40500.0,20.0,2012.0,하늘별빛로 66,25.2,1607.14,1205.36,,
인천광역시 중구 운서동,Feb-87,풍림아이원8단지,121.5154,202502.0,52000.0,9.0,2003.0,흰바위로 15,36.76,1414.58,1060.93,,
인천광역시 중구 도원동,41-25,뉴월드,40.72,202502.0,8500.0,5.0,1994.0,도원로26번길 33-8,12.32,689.94,517.46,,
인천광역시 중구 중산동,1887-4,e편한세상영종국제도시오션하임,84.9777,202502.0,48200.0,9.0,2018.0,두미포로 112,25.71,1874.76,1406.07,,
인천광역시 중구 운남동,1779,영종센트럴푸르지오자이,64.643,202502.0,36000.0,10.0,2019.0,은하수로 412,19.55,1841.43,1381.07,,
인천광역시 중구 중산동,1878-1,인천영종한양수자인,59.1006,202502.0,25500.0,9.0,2012.0,은하수로 377,17.88,1426.17,1069.63,,
인천광역시 중구 중산동,1871-3,하늘도시우미린2단지,84.9172,202502.0,36500.0,21.0,2012.0,하늘달빛로 113,25.69,1420.79,1065.59,,
인천광역시 중구 중산동,1881-1,하늘도시우미린1단지,59.94,202502.0,28200.0,9.0,2012.0,은하수로 351,18.13,1555.43,1166.57,,
인천광역시 중구 중산동,1881-1,하늘도시우미린1단지,59.96,202502.0,29300.0,27.0,2012.0,은하수로 351,18.14,1615.22,1211.42,,
인천광역시 중구 중산동,1881-1,하늘도시우미린1단지,59.94,202502.0,28000.0,33.0,2012.0,은하수로 351,18.13,1544.4,1158.3,,
인천광역시 중구 중산동,1881-1,하늘도시우미린1단지,59.94,202502.0,28000.0,33.0,2012.0,은하수로 351,18.13,1544.4,1158.3,,
인천광역시 중구 중산동,1887-4,e편한세상영종국제도시오션하임,84.9777,202502.0,47000.0,5.0,2018.0,두미포로 112,25.71,1828.08,1371.06,,
인천광역시 중구 운남동,1598-1,운서SKVIEWskycityⅡ,84.9126,202502.0,46800.0,13.0,2022.0,흰바위로 249,25.69,1821.72,1366.29,,
인천광역시 중구 운남동,1598-1,운서SKVIEWskycityⅡ,84.9126,202502.0,46800.0,13.0,2022.0,흰바위로 249,25.69,1821.72,1366.29,,
인천광역시 중구 운서동,Apr-99,운서역반도유보라퍼스티지,84.8964,202502.0,51500.0,7.0,2022.0,영종대로196번길 15-25,25.68,2005.45,1504.09,,
인천광역시 중구 중산동,1887-4,e편한세상영종국제도시오션하임,74.983,202502.0,40500.0,22.0,2018.0,두미포로 112,22.68,1785.71,1339.28,,
인천광역시 중구 운서동,Feb-88,영종2차금호베스트빌,84.9701,202502.0,34700.0,7.0,2003.0,흰바위로 14,25.7,1350.19,1012.64,,
인천광역시 중구 운남동,1550,영종자이,113.006,202502.0,48000.0,11.0,2009.0,운남서로 7,34.18,1404.33,1053.25,,
인천광역시 중구 운남동,1779,영종센트럴푸르지오자이,84.6348,202502.0,44000.0,6.0,2019.0,은하수로 412,25.6,1718.75,1289.06,,
인천광역시 중구 운서동,Jan-87,금호베스트빌1단지,84.244,202502.0,30500.0,4.0,2002.0,신도시남로 15,25.48,1197.02,897.76,,
인천광역시 중구 중산동,1881-1,하늘도시우미린1단지,59.96,202502.0,25500.0,2.0,2012.0,은하수로 351,18.14,1405.73,1054.3,,
인천광역시 중구 운남동,1680-2,e편한세상영종하늘도시,123.8919,202502.0,54900.0,7.0,2018.0,숲쟁이로 12,37.48,1464.78,1098.58,,
인천광역시 중구 운남동,1779,영종센트럴푸르지오자이,84.7955,202502.0,47000.0,16.0,2019.0,은하수로 412,25.65,1832.36,1374.27,,
인천광역시 중구 도원동,41-25,뉴월드,59.95,202502.0,12900.0,9.0,1994.0,도원로26번길 33-8,18.13,711.53,533.65,,
인천광역시 중구 중산동,1887-2,영종힐스테이트,83.294,202502.0,40000.0,32.0,2012.0,하늘별빛로 66,25.2,1587.3,1190.48,,
인천광역시 중구 중산동,1887-4,e편한세상영종국제도시오션하임,84.9777,202502.0,47000.0,10.0,2018.0,두미포로 112,25.71,1828.08,1371.06,,
인천광역시 중구 중산동,1887-4,e편한세상영종국제도시오션하임,84.9777,202502.0,45000.0,15.0,2018.0,두미포로 112,25.71,1750.29,1312.72,,
인천광역시 중구 신흥동2가,May-54,삼익,79.74,202502.0,13500.0,7.0,1979.0,인중로 97,24.12,559.7,419.78,,
인천광역시 중구 도원동,41-25,뉴월드,59.95,202502.0,10500.0,1.0,1994.0,도원로26번길 33-8,18.13,579.15,434.36,,
인천광역시 중구 운서동,Jan-48,풍림아이원2단지1차,59.9919,202502.0,18200.0,5.0,2002.0,영종대로27번길 40,18.15,1002.75,752.06,,
인천광역시 중구 중산동,1881-1,하늘도시우미린1단지,59.96,202502.0,28300.0,18.0,2012.0,은하수로 351,18.14,1560.09,1170.07,,
인천광역시 중구 운남동,1680-2,e편한세상영종하늘도시,84.3203,202502.0,35900.0,1.0,2018.0,숲쟁이로 12,25.51,1407.29,1055.47,,
인천광역시 중구 도원동,41-25,뉴월드,59.95,202502.0,13200.0,4.0,1994.0,도원로26번길 33-8,18.13,728.08,546.06,,
인천광역시 중구 중산동,1878-1,인천영종한양수자인,59.1347,202502.0,25800.0,18.0,2012.0,은하수로 377,17.89,1442.15,1081.61,,
인천광역시 중구 중산동,1887-4,e편한세상영종국제도시오션하임,84.9777,202502.0,46000.0,15.0,2018.0,두미포로 112,25.71,1789.19,1341.89,,
인천광역시 중구 중산동,1887-2,영종힐스테이트,83.372,202502.0,44800.0,22.0,2012.0,하늘별빛로 66,25.22,1776.37,1332.28,,
인천광역시 중구 항동7가,27-107,라이프비취3차,125.68,202502.0,27000.0,4.0,1990.0,축항대로86번길 47,38.02,710.15,532.61,,
인천광역시 중구 중산동,1881-2,스카이시티자이,91.8393,202502.0,51800.0,14.0,2018.0,하늘별빛로 111,27.78,1864.65,1398.49,,
인천광역시 중구 신흥동3가,7-235,신흥아이파크,84.966,202502.0,26300.0,5.0,2002.0,인항로 30,25.7,1023.35,767.51,,
인천광역시 중구 중산동,1871-3,하늘도시우미린2단지,84.7989,202502.0,37000.0,26.0,2012.0,하늘달빛로 113,25.65,1442.5,1081.88,,
인천광역시 중구 중산동,1881-1,하늘도시우미린1단지,59.94,202502.0,27000.0,7.0,2012.0,은하수로 351,18.13,1489.24,1116.93,,
인천광역시 중구 운남동,1598-1,운서SKVIEWskycityⅡ,84.9126,202502.0,48800.0,19.0,2022.0,흰바위로 249,25.69,1899.57,1424.68,,
인천광역시 중구 운남동,1779,영종센트럴푸르지오자이,64.7792,202502.0,33800.0,3.0,2019.0,은하수로 412,19.6,1724.49,1293.37,,
인천광역시 중구 중산동,1871-3,하늘도시우미린2단지,84.7834,202502.0,34000.0,2.0,2012.0,하늘달빛로 113,25.65,1325.54,994.16,,
인천광역시 중구 북성동2가,05월 01일,선광,60.0,202502.0,12300.0,12.0,1996.0,제물량로 288,18.15,677.69,508.27,,
인천광역시 중구 항동7가,27-107,라이프비취2차,40.0,202502.0,8000.0,13.0,1982.0,축항대로86번길 47,12.1,661.16,495.87,,
인천광역시 중구 중산동,1887-4,e편한세상영종국제도시오션하임,84.9777,202502.0,47500.0,24.0,2018.0,두미포로 112,25.71,1847.53,1385.65,,
인천광역시 중구 중산동,1881-2,스카이시티자이,91.8393,202502.0,51800.0,29.0,2018.0,하늘별빛로 111,27.78,1864.65,1398.49,,
인천광역시 중구 운남동,1766-2,영종국제도시화성파크드림2차,64.3367,202502.0,35500.0,7.0,2022.0,은하수로 436,19.46,1824.26,1368.2,,
인천광역시 중구 운서동,Jan-04,운서SKVIEWSkycity,77.0014,202502.0,44700.0,19.0,2022.0,흰바위로 203,23.29,1919.28,1439.46,,
인천광역시 중구 운남동,1766-2,영종국제도시화성파크드림2차,73.6293,202502.0,39500.0,7.0,2022.0,은하수로 436,22.27,1773.69,1330.27,,
인천광역시 중구 신흥동3가,7-235,신흥아이파크,84.966,202501.0,25900.0,15.0,2002.0,인항로 30,25.7,1007.78,755.84,,
인천광역시 중구 항동7가,27-107,라이프비취2차,54.71,202501.0,8500.0,6.0,1981.0,축항대로86번길 47,16.55,513.6,385.2,,
인천광역시 중구 신흥동2가,May-54,삼익,79.74,202501.0,14000.0,14.0,1979.0,인중로 97,24.12,580.43,435.32,,
인천광역시 중구 운남동,1550,영종자이,101.773,202501.0,40000.0,5.0,2009.0,운남서로 7,30.79,1299.12,974.34,,
인천광역시 중구 운서동,2923,영종어울림1차,126.28,202501.0,38000.0,1.0,2009.0,운서4로 18,38.2,994.76,746.07,,
인천광역시 중구 운서동,Jun-88,영종주공스카이빌10단지,51.49,202501.0,21800.0,2.0,2001.0,흰바위로 34,15.58,1399.23,1049.42,,
인천광역시 중구 신흥동2가,May-54,삼익,79.74,202501.0,13000.0,7.0,1979.0,인중로 97,24.12,538.97,404.23,,
인천광역시 중구 중산동,1879-1,영종하늘도시KCC스위첸,84.774,202501.0,45200.0,4.0,2019.0,은하수로 380,25.64,1762.87,1322.15,,
인천광역시 중구 중산동,1887-4,e편한세상영종국제도시오션하임,84.9777,202501.0,49500.0,11.0,2018.0,두미포로 112,25.71,1925.32,1443.99,,
인천광역시 중구 신흥동1가,Feb-34,대림,84.953,202501.0,24500.0,18.0,2002.0,인중로 114,25.7,953.31,714.98,,
인천광역시 중구 운남동,1680-2,e편한세상영종하늘도시,84.8885,202501.0,36000.0,3.0,2018.0,숲쟁이로 12,25.68,1401.87,1051.4,,
인천광역시 중구 중산동,1887-4,e편한세상영종국제도시오션하임,84.9777,202501.0,46500.0,22.0,2018.0,두미포로 112,25.71,1808.63,1356.47,,
인천광역시 중구 운남동,1779,영종센트럴푸르지오자이,64.643,202501.0,37200.0,23.0,2019.0,은하수로 412,19.55,1902.81,1427.11,,
인천광역시 중구 항동7가,27-107,라이프비취2차,68.76,202501.0,11200.0,13.0,1981.0,축항대로86번길 47,20.8,538.46,403.85,,
인천광역시 중구 중산동,1881-1,하늘도시우미린1단지,59.94,202501.0,29500.0,16.0,2012.0,은하수로 351,18.13,1627.14,1220.36,,
인천광역시 중구 운서동,Aug-08,풍림아이원6-2단지,59.9919,202501.0,19000.0,5.0,2002.0,신도시북로 68,18.15,1046.83,785.12,,
인천광역시 중구 운서동,Jan-04,운서SKVIEWSkycity,84.9247,202501.0,45400.0,3.0,2022.0,흰바위로 203,25.69,1767.22,1325.42,,
인천광역시 중구 신흥동3가,7-235,신흥아이파크,59.904,202501.0,21500.0,2.0,2002.0,인항로 30,18.12,1186.53,889.9,,
인천광역시 중구 항동7가,27-107,라이프비취2차,54.71,202501.0,8000.0,7.0,1981.0,축항대로86번길 47,16.55,483.38,362.54,,
인천광역시 중구 중산동,1878-1,인천영종한양수자인,59.1006,202501.0,26100.0,9.0,2012.0,은하수로 377,17.88,1459.73,1094.8,,
인천광역시 중구 중산동,1888-1,호반써밋스카이센트럴,84.8631,202501.0,50500.0,12.0,2022.0,두미포로 113,25.67,1967.28,1475.46,,
인천광역시 중구 운서동,Aug-08,풍림아이원6-2단지,59.9919,202501.0,21500.0,3.0,2002.0,신도시북로 68,18.15,1184.57,888.43,,
인천광역시 중구 중산동,1888-1,호반써밋스카이센트럴,84.8631,202501.0,50500.0,12.0,2022.0,두미포로 113,25.67,1967.28,1475.46,,
인천광역시 중구 신생동,May-38,삼성,59.055,202501.0,23000.0,5.0,2001.0,인중로 111,17.86,1287.79,965.84,,
인천광역시 중구 신흥동3가,7-235,신흥아이파크,59.904,202501.0,18900.0,2.0,2002.0,인항로 30,18.12,1043.05,782.29,,
인천광역시 중구 중산동,Feb-11,영종국제도시한신더휴스카이파크,59.9384,202501.0,28000.0,7.0,2019.0,은하수로 229,18.13,1544.4,1158.3,,
인천광역시 중구 중산동,Feb-11,영종국제도시한신더휴스카이파크,59.9824,202501.0,30700.0,7.0,2019.0,은하수로 229,18.14,1692.39,1269.29,,
인천광역시 중구 중산동,1872-2,인천영종동보노빌리티,84.873,202501.0,33300.0,12.0,2012.0,하늘달빛로 65,25.67,1297.23,972.92,,
인천광역시 중구 중산동,1878-1,인천영종한양수자인,59.1006,202501.0,23800.0,1.0,2012.0,은하수로 377,17.88,1331.1,998.32,,
