시군구,번지,단지명,전용면적(㎡),계약년월,거래금액,층,건축년도,도로명,전용평,전용평당,공급평당,위도,경도
인천광역시 중구 중산동,1879-1,영종하늘도시KCC스위첸,73.357,202502.0,41000.0,15.0,2019.0,은하수로 380,22.19,1847.68,1385.76,37.4925902871,126.5527811262
인천광역시 중구 중산동,1879-1,영종하늘도시KCC스위첸,73.357,202502.0,41000.0,15.0,2019.0,은하수로 380,22.19,1847.68,1385.76,37.4925902871,126.5527811262
인천광역시 중구 중산동,1872-2,인천영종동보노빌리티,84.74,202502.0,28000.0,1.0,2012.0,하늘달빛로 65,25.63,1092.47,819.35,37.4847517664,126.5586526625
인천광역시 중구 중산동,1872-2,인천영종동보노빌리티,84.74,202502.0,28000.0,1.0,2012.0,하늘달빛로 65,25.63,1092.47,819.35,37.4847517664,126.5586526625
인천광역시 중구 운서동,Aug-08,풍림아이원6-2단지,59.9919,202502.0,20000.0,4.0,2002.0,신도시북로 68,18.15,1101.93,826.45,37.49932786,126.4873649
인천광역시 중구 중산동,Feb-11,영종국제도시한신더휴스카이파크,59.9384,202502.0,31500.0,21.0,2019.0,은하수로 229,18.13,1737.45,1303.09,37.50096772,126.5633496
인천광역시 중구 항동7가,27-107,라이프비취2차,71.17,202502.0,15500.0,2.0,1982.0,축항대로86번길 47,21.53,719.93,539.95,37.4517673879,126.6049777055
인천광역시 중구 항동7가,27-107,라이프비취2차,71.17,202502.0,15500.0,2.0,1982.0,축항대로86번길 47,21.53,719.93,539.95,37.4517673879,126.6049777055
인천광역시 중구 항동7가,27-107,라이프비취2차,71.17,202502.0,15500.0,2.0,1982.0,축항대로86번길 47,21.53,719.93,539.95,37.4517673879,126.6049777055
인천광역시 중구 항동7가,27-107,라이프비취2차,71.17,202502.0,15500.0,2.0,1982.0,축항대로86번길 47,21.53,719.93,539.95,37.4517673879,126.6049777055
인천광역시 중구 항동7가,27-107,라이프비취2차,71.17,202502.0,15500.0,2.0,1982.0,축항대로86번길 47,21.53,719.93,539.95,37.4517673879,126.6049777055
인천광역시 중구 항동7가,27-107,라이프비취2차,71.17,202502.0,15500.0,2.0,1982.0,축항대로86번길 47,21.53,719.93,539.95,37.4517673879,126.6049777055
인천광역시 중구 항동7가,27-107,라이프비취2차,71.17,202502.0,15500.0,2.0,1982.0,축항대로86번길 47,21.53,719.93,539.95,37.4517673879,126.6049777055
인천광역시 중구 항동7가,27-107,라이프비취2차,71.17,202502.0,15500.0,2.0,1982.0,축항대로86번길 47,21.53,719.93,539.95,37.4517673879,126.6049777055
인천광역시 중구 신흥동3가,07월 09일,한별프라이빌,84.8018,202502.0,24900.0,10.0,2004.0,인중로63번길 28,25.65,970.76,728.07,37.46342519,126.6345902
인천광역시 중구 도원동,41-25,뉴월드,59.95,202502.0,14000.0,8.0,1994.0,도원로26번길 33-8,18.13,772.2,579.15,37.59000168,126.9126175
인천광역시 중구 도원동,41-25,뉴월드,59.95,202502.0,14000.0,8.0,1994.0,도원로26번길 33-8,18.13,772.2,579.15,37.46522114,126.639093
인천광역시 중구 도원동,41-25,뉴월드,59.95,202502.0,14000.0,8.0,1994.0,도원로26번길 33-8,18.13,772.2,579.15,37.4584727,126.6466085
인천광역시 중구 도원동,41-25,뉴월드,59.95,202502.0,14000.0,8.0,1994.0,도원로26번길 33-8,18.13,772.2,579.15,37.48929416,126.810997
인천광역시 중구 도원동,41-25,뉴월드,59.95,202502.0,14000.0,8.0,1994.0,도원로26번길 33-8,18.13,772.2,579.15,37.43347807,126.7898655
인천광역시 중구 중산동,Feb-11,영종국제도시한신더휴스카이파크,59.9384,202502.0,29400.0,5.0,2019.0,은하수로 229,18.13,1621.62,1216.22,37.50096772,126.5633496
인천광역시 중구 중산동,1878-1,인천영종한양수자인,59.9594,202502.0,29900.0,11.0,2012.0,은하수로 377,18.14,1648.29,1236.22,37.4907001908,126.5535730631
인천광역시 중구 중산동,1878-1,인천영종한양수자인,59.9594,202502.0,29900.0,11.0,2012.0,은하수로 377,18.14,1648.29,1236.22,37.4907001908,126.5535730631
인천광역시 중구 운서동,Jan-48,풍림아이원2단지1차,59.9919,202502.0,19000.0,2.0,2002.0,영종대로27번길 40,18.15,1046.83,785.12,37.49590288,126.4830934
인천광역시 중구 중산동,1889-2,영종국제도시화성파크드림,84.9421,202502.0,48000.0,13.0,2019.0,하늘별빛로 112,25.69,1868.43,1401.32,37.4932055624,126.5595877225
인천광역시 중구 중산동,1889-2,영종국제도시화성파크드림,84.9421,202502.0,48000.0,13.0,2019.0,하늘별빛로 112,25.69,1868.43,1401.32,37.4932055624,126.5595877225
인천광역시 중구 항동7가,27-107,라이프비취2차,68.76,202502.0,12000.0,7.0,1981.0,축항대로86번길 47,20.8,576.92,432.69,37.4517673879,126.6049777055
인천광역시 중구 항동7가,27-107,라이프비취2차,68.76,202502.0,12000.0,7.0,1981.0,축항대로86번길 47,20.8,576.92,432.69,37.4517673879,126.6049777055
인천광역시 중구 항동7가,27-107,라이프비취2차,68.76,202502.0,12000.0,7.0,1981.0,축항대로86번길 47,20.8,576.92,432.69,37.4517673879,126.6049777055
인천광역시 중구 항동7가,27-107,라이프비취2차,68.76,202502.0,12000.0,7.0,1981.0,축항대로86번길 47,20.8,576.92,432.69,37.4517673879,126.6049777055
인천광역시 중구 항동7가,27-107,라이프비취2차,68.76,202502.0,12000.0,7.0,1981.0,축항대로86번길 47,20.8,576.92,432.69,37.4517673879,126.6049777055
인천광역시 중구 항동7가,27-107,라이프비취2차,68.76,202502.0,12000.0,7.0,1981.0,축항대로86번길 47,20.8,576.92,432.69,37.4517673879,126.6049777055
인천광역시 중구 항동7가,27-107,라이프비취2차,68.76,202502.0,12000.0,7.0,1981.0,축항대로86번길 47,20.8,576.92,432.69,37.4517673879,126.6049777055
인천광역시 중구 항동7가,27-107,라이프비취2차,68.76,202502.0,12000.0,7.0,1981.0,축항대로86번길 47,20.8,576.92,432.69,37.4517673879,126.6049777055
인천광역시 중구 신흥동3가,07월 09일,한별프라이빌,84.8018,202502.0,21800.0,3.0,2004.0,인중로63번길 28,25.65,849.9,637.43,37.46342519,126.6345902
인천광역시 중구 운남동,1550,영종자이,101.773,202502.0,36000.0,5.0,2009.0,운남서로 7,30.79,1169.21,876.91,37.48937555,126.5291655
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202502.0,32000.0,17.0,2005.0,서해대로 439,25.67,1246.59,934.94,37.52942984,127.0839509
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202502.0,32000.0,17.0,2005.0,서해대로 439,25.67,1246.59,934.94,37.57567282,127.0803939
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202502.0,32000.0,17.0,2005.0,서해대로 439,25.67,1246.59,934.94,37.60357404,127.0967568
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202502.0,32000.0,17.0,2005.0,서해대로 439,25.67,1246.59,934.94,37.63800926,127.0242307
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202502.0,32000.0,17.0,2005.0,서해대로 439,25.67,1246.59,934.94,37.62887919,127.0187974
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202502.0,32000.0,17.0,2005.0,서해대로 439,25.67,1246.59,934.94,37.66209531,127.0762419
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202502.0,32000.0,17.0,2005.0,서해대로 439,25.67,1246.59,934.94,37.66195827,127.0771421
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202502.0,32000.0,17.0,2005.0,서해대로 439,25.67,1246.59,934.94,37.60549307,126.9054244
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202502.0,32000.0,17.0,2005.0,서해대로 439,25.67,1246.59,934.94,37.54969575,126.9338599
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202502.0,32000.0,17.0,2005.0,서해대로 439,25.67,1246.59,934.94,37.51817281,126.8713986
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202502.0,32000.0,17.0,2005.0,서해대로 439,25.67,1246.59,934.94,37.49043729,126.8397886
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202502.0,32000.0,17.0,2005.0,서해대로 439,25.67,1246.59,934.94,37.52390765,126.9026866
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202502.0,32000.0,17.0,2005.0,서해대로 439,25.67,1246.59,934.94,37.5114774,126.9256542
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202502.0,32000.0,17.0,2005.0,서해대로 439,25.67,1246.59,934.94,37.48335865,127.0141616
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202502.0,32000.0,17.0,2005.0,서해대로 439,25.67,1246.59,934.94,37.48879869,127.0233296
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202502.0,32000.0,17.0,2005.0,서해대로 439,25.67,1246.59,934.94,37.50059107,127.0424132
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202502.0,32000.0,17.0,2005.0,서해대로 439,25.67,1246.59,934.94,35.24140197,129.0161446
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202502.0,32000.0,17.0,2005.0,서해대로 439,25.67,1246.59,934.94,37.46589415,126.6332274
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202502.0,32000.0,17.0,2005.0,서해대로 439,25.67,1246.59,934.94,37.30217396,126.9967339
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202502.0,32000.0,17.0,2005.0,서해대로 439,25.67,1246.59,934.94,37.32880962,126.8036376
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202502.0,32000.0,17.0,2005.0,서해대로 439,25.67,1246.59,934.94,37.58899633,127.2128313
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202502.0,32000.0,17.0,2005.0,서해대로 439,25.67,1246.59,934.94,37.29772832,127.1530529
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202502.0,32000.0,17.0,2005.0,서해대로 439,25.67,1246.59,934.94,37.74225186,127.421529
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202502.0,32000.0,17.0,2005.0,서해대로 439,25.67,1246.59,934.94,36.78915774,127.1482556
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202502.0,32000.0,17.0,2005.0,서해대로 439,25.67,1246.59,934.94,36.81542509,127.1574815
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202502.0,32000.0,17.0,2005.0,서해대로 439,25.67,1246.59,934.94,36.79133326,126.9988313
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202502.0,32000.0,17.0,2005.0,서해대로 439,25.67,1246.59,934.94,36.64715002,126.6715377
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202502.0,32000.0,17.0,2005.0,서해대로 439,25.67,1246.59,934.94,34.80914922,126.4761882
인천광역시 중구 신흥동1가,Jan-34,경남아너스빌,84.87,202502.0,32000.0,17.0,2005.0,서해대로 439,25.67,1246.59,934.94,37.87714934,127.7268988
인천광역시 중구 운남동,1779,영종센트럴푸르지오자이,84.4253,202502.0,44000.0,15.0,2019.0,은하수로 412,25.54,1722.79,1292.09,37.4894878717,126.549602714
인천광역시 중구 운남동,1779,영종센트럴푸르지오자이,84.4253,202502.0,44000.0,15.0,2019.0,은하수로 412,25.54,1722.79,1292.09,37.4894878717,126.549602714
인천광역시 중구 중산동,1879-1,영종하늘도시KCC스위첸,60.541,202502.0,38500.0,10.0,2019.0,은하수로 380,18.31,2102.68,1577.01,37.4925902871,126.5527811262
인천광역시 중구 중산동,1879-1,영종하늘도시KCC스위첸,60.541,202502.0,38500.0,10.0,2019.0,은하수로 380,18.31,2102.68,1577.01,37.4925902871,126.5527811262
인천광역시 중구 중산동,1887-4,e편한세상영종국제도시오션하임,84.9777,202502.0,48000.0,20.0,2018.0,두미포로 112,25.71,1866.98,1400.24,37.4942660103,126.5665961943
인천광역시 중구 중산동,1887-4,e편한세상영종국제도시오션하임,84.9777,202502.0,48000.0,20.0,2018.0,두미포로 112,25.71,1866.98,1400.24,37.4942660103,126.5665961943
인천광역시 중구 중산동,1887-2,영종힐스테이트,83.294,202502.0,43000.0,24.0,2012.0,하늘별빛로 66,25.2,1706.35,1279.76,37.49058894,126.5657351
인천광역시 중구 운서동,Feb-87,풍림아이원8단지,121.5154,202502.0,42500.0,2.0,2003.0,흰바위로 15,36.76,1156.15,867.11,37.49336097,126.486325
인천광역시 중구 신흥동2가,May-54,삼익,80.3,202502.0,11000.0,5.0,1979.0,인중로 97-1,24.29,452.86,339.64,37.55980419,126.9915253
인천광역시 중구 신흥동2가,May-54,삼익,80.3,202502.0,11000.0,5.0,1979.0,인중로 97-1,24.29,452.86,339.64,37.51847471,126.9760686
인천광역시 중구 신흥동2가,May-54,삼익,80.3,202502.0,11000.0,5.0,1979.0,인중로 97-1,24.29,452.86,339.64,37.5356205,127.05811
인천광역시 중구 신흥동2가,May-54,삼익,80.3,202502.0,11000.0,5.0,1979.0,인중로 97-1,24.29,452.86,339.64,37.59588223,127.0675841
인천광역시 중구 신흥동2가,May-54,삼익,80.3,202502.0,11000.0,5.0,1979.0,인중로 97-1,24.29,452.86,339.64,37.60460222,127.0777331
인천광역시 중구 신흥동2가,May-54,삼익,80.3,202502.0,11000.0,5.0,1979.0,인중로 97-1,24.29,452.86,339.64,37.58156181,127.0251998
인천광역시 중구 신흥동2가,May-54,삼익,80.3,202502.0,11000.0,5.0,1979.0,인중로 97-1,24.29,452.86,339.64,37.52283373,126.8765896
인천광역시 중구 신흥동2가,May-54,삼익,80.3,202502.0,11000.0,5.0,1979.0,인중로 97-1,24.29,452.86,339.64,37.47811986,126.9007644
인천광역시 중구 신흥동2가,May-54,삼익,80.3,202502.0,11000.0,5.0,1979.0,인중로 97-1,24.29,452.86,339.64,37.463371,126.9094114
인천광역시 중구 신흥동2가,May-54,삼익,80.3,202502.0,11000.0,5.0,1979.0,인중로 97-1,24.29,452.86,339.64,37.47274599,126.8930221
인천광역시 중구 신흥동2가,May-54,삼익,80.3,202502.0,11000.0,5.0,1979.0,인중로 97-1,24.29,452.86,339.64,37.52797679,126.8953494
인천광역시 중구 신흥동2가,May-54,삼익,80.3,202502.0,11000.0,5.0,1979.0,인중로 97-1,24.29,452.86,339.64,37.51967512,126.9342776
인천광역시 중구 신흥동2가,May-54,삼익,80.3,202502.0,11000.0,5.0,1979.0,인중로 97-1,24.29,452.86,339.64,37.51088858,126.945092
인천광역시 중구 신흥동2가,May-54,삼익,80.3,202502.0,11000.0,5.0,1979.0,인중로 97-1,24.29,452.86,339.64,37.49706575,126.9447332
인천광역시 중구 신흥동2가,May-54,삼익,80.3,202502.0,11000.0,5.0,1979.0,인중로 97-1,24.29,452.86,339.64,37.47885886,127.0016334
인천광역시 중구 신흥동2가,May-54,삼익,80.3,202502.0,11000.0,5.0,1979.0,인중로 97-1,24.29,452.86,339.64,37.49080422,127.0422783
인천광역시 중구 신흥동2가,May-54,삼익,80.3,202502.0,11000.0,5.0,1979.0,인중로 97-1,24.29,452.86,339.64,35.11213356,129.0185814
인천광역시 중구 신흥동2가,May-54,삼익,80.3,202502.0,11000.0,5.0,1979.0,인중로 97-1,24.29,452.86,339.64,35.13954849,129.0647425
인천광역시 중구 신흥동2가,May-54,삼익,80.3,202502.0,11000.0,5.0,1979.0,인중로 97-1,24.29,452.86,339.64,35.16913561,129.0497171
인천광역시 중구 신흥동2가,May-54,삼익,80.3,202502.0,11000.0,5.0,1979.0,인중로 97-1,24.29,452.86,339.64,35.21275141,129.0749486
인천광역시 중구 신흥동2가,May-54,삼익,80.3,202502.0,11000.0,5.0,1979.0,인중로 97-1,24.29,452.86,339.64,35.20086173,129.0602116
인천광역시 중구 신흥동2가,May-54,삼익,80.3,202502.0,11000.0,5.0,1979.0,인중로 97-1,24.29,452.86,339.64,35.09899371,128.9854671
인천광역시 중구 신흥동2가,May-54,삼익,80.3,202502.0,11000.0,5.0,1979.0,인중로 97-1,24.29,452.86,339.64,35.19136366,129.0812828
인천광역시 중구 신흥동2가,May-54,삼익,80.3,202502.0,11000.0,5.0,1979.0,인중로 97-1,24.29,452.86,339.64,35.84967487,128.6086959
인천광역시 중구 신흥동2가,May-54,삼익,80.3,202502.0,11000.0,5.0,1979.0,인중로 97-1,24.29,452.86,339.64,37.46456213,126.6325602
인천광역시 중구 신흥동2가,May-54,삼익,80.3,202502.0,11000.0,5.0,1979.0,인중로 97-1,24.29,452.86,339.64,37.47417639,126.6412208
인천광역시 중구 신흥동2가,May-54,삼익,80.3,202502.0,11000.0,5.0,1979.0,인중로 97-1,24.29,452.86,339.64,37.50576166,126.7175972
인천광역시 중구 신흥동2가,May-54,삼익,80.3,202502.0,11000.0,5.0,1979.0,인중로 97-1,24.29,452.86,339.64,35.15945071,126.8868237
인천광역시 중구 신흥동2가,May-54,삼익,80.3,202502.0,11000.0,5.0,1979.0,인중로 97-1,24.29,452.86,339.64,35.10883227,126.8944157
인천광역시 중구 신흥동2가,May-54,삼익,80.3,202502.0,11000.0,5.0,1979.0,인중로 97-1,24.29,452.86,339.64,35.17783003,126.8621268
인천광역시 중구 신흥동2가,May-54,삼익,80.3,202502.0,11000.0,5.0,1979.0,인중로 97-1,24.29,452.86,339.64,35.18813926,126.8934019
인천광역시 중구 신흥동2가,May-54,삼익,80.3,202502.0,11000.0,5.0,1979.0,인중로 97-1,24.29,452.86,339.64,35.17023671,126.9032386
인천광역시 중구 신흥동2가,May-54,삼익,80.3,202502.0,11000.0,5.0,1979.0,인중로 97-1,24.29,452.86,339.64,35.18867961,126.901286
인천광역시 중구 신흥동2가,May-54,삼익,80.3,202502.0,11000.0,5.0,1979.0,인중로 97-1,24.29,452.86,339.64,35.18989891,126.9013356
인천광역시 중구 신흥동2가,May-54,삼익,80.3,202502.0,11000.0,5.0,1979.0,인중로 97-1,24.29,452.86,339.64,35.1935432,126.9000014
인천광역시 중구 신흥동2가,May-54,삼익,80.3,202502.0,11000.0,5.0,1979.0,인중로 97-1,24.29,452.86,339.64,36.31893342,127.4054257
인천광역시 중구 신흥동2가,May-54,삼익,80.3,202502.0,11000.0,5.0,1979.0,인중로 97-1,24.29,452.86,339.64,35.55253795,129.2581322
인천광역시 중구 신흥동2가,May-54,삼익,80.3,202502.0,11000.0,5.0,1979.0,인중로 97-1,24.29,452.86,339.64,37.31073935,126.9928999
인천광역시 중구 신흥동2가,May-54,삼익,80.3,202502.0,11000.0,5.0,1979.0,인중로 97-1,24.29,452.86,339.64,37.26125249,127.0173908
인천광역시 중구 신흥동2가,May-54,삼익,80.3,202502.0,11000.0,5.0,1979.0,인중로 97-1,24.29,452.86,339.64,37.73128769,127.0415476
인천광역시 중구 신흥동2가,May-54,삼익,80.3,202502.0,11000.0,5.0,1979.0,인중로 97-1,24.29,452.86,339.64,37.39074681,126.9317508
인천광역시 중구 신흥동2가,May-54,삼익,80.3,202502.0,11000.0,5.0,1979.0,인중로 97-1,24.29,452.86,339.64,37.0856995,127.0627803
인천광역시 중구 신흥동2가,May-54,삼익,80.3,202502.0,11000.0,5.0,1979.0,인중로 97-1,24.29,452.86,339.64,37.33669897,126.7775139
인천광역시 중구 신흥동2가,May-54,삼익,80.3,202502.0,11000.0,5.0,1979.0,인중로 97-1,24.29,452.86,339.64,37.33760069,126.7775232
인천광역시 중구 신흥동2가,May-54,삼익,80.3,202502.0,11000.0,5.0,1979.0,인중로 97-1,24.29,452.86,339.64,37.66520002,127.3059555
인천광역시 중구 신흥동2가,May-54,삼익,80.3,202502.0,11000.0,5.0,1979.0,인중로 97-1,24.29,452.86,339.64,37.27835552,127.1063222
인천광역시 중구 신흥동2가,May-54,삼익,80.3,202502.0,11000.0,5.0,1979.0,인중로 97-1,24.29,452.86,339.64,37.82727928,127.511059
